id,subscription,switching,redemption,management,trustee,performance,admin
BRX762,4%,4%,,,,,1.300%
BRX763,3%,3%,,,,,0.860%
BRX764,4%,4%,,,,,1.440%
BRX765,4%,4%,,,,,1.150%
BSE527,5%,5%,,1.25%,0.15%,,
ABD638,5.0%,1%,,1.50%,,,0.60%
ABD639,5.0%,1%,,1.75%,,,0.60%
ABD647,5.0%,1%,,1.50%,,,0.60%
ABD804,5.00%,2.00%,,0.65%,0.04%,,0.35%
ABD806,5.00%,2.00%,,0.65%,0.04%,,0.35%
ABD886,5%,,,1.50%,,,
ABD887,5%,,,1.50%,,,
ABD893,5%,,,1.50%,,,
ABD894,5%,,,1.50%,,,
ABD895,5%,,,0.75%,,,
ABD896,,,,0.45%,,,
ABD897,5%,,,1.50%,,,
ABD898,5%,,,1.75%,,,
ABE029,,,,,,,
ABE033,,,,,,,
ABE035,,,,,,,
ABE038,,,,,,,
ABE039,,,,,,,
ABE069,5.25%,1%,,1.50%,,,0.35%
ABE070,5.25%,1%,,1.50%,,,0.35%
ABE071,5.25%,1%,,1.50%,,,0.35%
ABE072,5.25%,1%,,1.50%,,,0.35%
ABE074,5.25%,1%,,1.50%,,,0.35%
ABE077,5.25%,1%,,1.50%,,,0.35%
ABE078,5.25%,1%,,1.50%,,,0.35%
ABE079,5.25%,1%,,1.50%,,,0.35%
ABE080,5.25%,1%,,1.50%,,,0.35%
ABE082,5.25%,1%,,1.50%,,,0.35%
ABE083,5.25%,1%,,1.50%,,,0.35%
ABE084,3.5%,1%,,0.75%,,,0.35%
ABE085,3.5%,1%,,1.00%,,,0.35%
ABE086,3.5%,1%,,0.75%,,,0.35%
ABE087,3.5%,1%,,0.75%,,,0.35%
ABE091,5.25%,1%,,1.50%,,,0.35%
ABE117,,1.00%,,1.50%,,,
ABE118,,1.00%,,1.50%,,,
ABE120,,1.00%,,1.50%,,,
ABE124,,,,0.25%,,,
ABE140,5%,,,1.25%,,,
ABE142,5%,,,1.25%,,,
ABE143,5%,,,1.25%,,,
ABE144,5%,,,0.75%,,,
ABE150,5%,,,1.25%,,,
ABE151,5%,,,1.25%,,,
ABE224,5%,,,1.50%,,,
ABF889,,,,,,,
ABF925,,1.00%,,1.50%,,,
ABG538,5%,1%,,0.013%,,,0.5%
ABG539,5%,1%,,0.013%,,,0.5%
ABH672,5%,,,1.50%,0.022%,,0.15%
ABH673,5%,,,0.75%,0.022%,,0.15%
ABM770,5%,,,1.25%,,,
ABN344,,,,,,,
ABN345,,,,,,,
ABN391,5%,1%,,0.013%,,,0.5%
ABQ462,5%,,,1.00%,,,
ABT232,6%,,,0.75%,,,0.50%
ABT569,5%,,,1.50%,,,
ABV649,5.25%,1%,,1.50%,,,0.35%
ABY190,5.25%,1%,,1.50%,,,0.35%
ACA511,5%,,,0.75%,,,
ACB462,5.25%,1%,,1.50%,,,0.35%
ACG320,5.00%,1.00%,,1.50%,,,
ACG321,5.00%,1.00%,,1.50%,,,
ACG322,5.00%,,,1.50%,,,
ACG324,5.00%,1.00%,,1.90%,,,
ACG327,5.00%,1.00%,,1.85%,,,
ACG328,5.00%,1.00%,,2.10%,,,
ACG329,5.00%,1.00%,,1.65%,,,
ACG332,5.00%,,,1.30%,,,
ACG333,5.00%,1.00%,,1.05%,,,
ACG337,5.00%,,,1.50%,,,
ACG338,5.00%,1.00%,,0.95%,,,
ACG341,5.00%,,,0.40%,,,
ACH404,,1.00%,,1.50%,,,
ACJ657,5.25%,1%,,1.50%,,,0.35%
ACM776,5%,,,1.50%,,,
ACN689,5%,,,1.75%,,,
ACO203,5.25%,1%,,1.50%,,,0.35%
ACO450,5.0%,5.0%,,0.75%,0.75%,0.75%,5.0%
ACO452,5.0%,5.0%,,0.75%,0.75%,0.75%,5.0%
ACT319,,,,,,,
ACT325,,,,,,,
ACT327,,,,,,,
ACT331,,,,,,,
ACT332,,,,,,,
ADA078,3.00%,1%,,1%,0.07%,,
ADA392,5.25%,1%,,1.50%,,,0.35%
ADB517,,,,,,,
ADC149,5%,5%,1%,1.5%,0.115%,,1%
ADG889,5.00%,1.00%,,1.20%,,,
ADH949,5%,,,1.0%,0.025%,,0.375%
ADJ409,5.0%,1.0%,0%,1.5%,,,0.3%
ADL927,5%,1%,,5%,,1.20%,0.18%
ADL929,5%,1%,,5%,,1.20%,0.18%
ADL930,5%,1%,,5%,,1.20%,0.18%
ADL932,5%,1%,,5%,,1.20%,0.18%
ADM595,5%,1%,,0.013%,,,0.5%
ADM596,5%,1%,,0.013%,,,0.5%
ADN303,5%,,,1.50%,,,
ADP286,,,,,,,
ADQ118,5.00%,1.00%,,1.50%,,,
ADU814,0%,0%,,0.15%,,,0.35%
ADV114,,1.00%,,1.50%,,,
ADV748,5%,,,1.75%,,,
ADX380,5.0%,5.0%,,0.75%,0.75%,0.75%,5.0%
ADX433,5%,,,1.70%,,,1.00%
ADX434,5%,,,1.10%,,,1.00%
ADX435,5%,,,1.10%,,,1.00%
ADX437,5%,,,0.85%,,,1.00%
AEA027,5.25%,1%,,1.50%,,,0.35%
AEB189,5.00%,,,2.10%,,,
AEC047,5.25%,1%,,1.50%,,,0.35%
AED229,,,,,,,
AEH594,5%,,,1.45%,,,1.00%
AEI316,5.25%,1%,,1.25%,,,0.35%
AEK191,5%,1%,,0.013%,,,0.5%
AEK827,3%,1.5%,,50%,,,0.25%
AEM615,5.0%,5.0%,,0.25%,0.25%,0.25%,5.0%
AEM856,2%,,,1.0%,0.025%,,
AEO343,2.0%,1.0%,,0.55%,0.045%,,
AEO344,4.0%,2.0%,,1.0%,,,
AEO345,4.0%,2.0%,,1.0%,,,
AEO796,5.25%,1%,,1.00%,,,0.35%
AEP544,4.0%,2.0%,,1.0%,,,
AET258,5%,1%,,3%,,,0.03%
AET259,5%,1%,,3%,,,0.03%
AET261,5%,1%,,3%,,,0.03%
AEU510,3.00%,1.00%,,1.00%,,,0.25%
AEU512,3.00%,1.00%,,0.75%,,,0.25%
AEU513,3.00%,1.00%,,0.75%,,,0.25%
AEU514,3.00%,1.00%,,0.75%,,,0.25%
AEU515,3.00%,1.00%,,0.40%,,,0.25%
AEU520,3.00%,1.00%,,1.50%,,,0.25%
AEU521,5.00%,1.00%,,1.50%,,,0.25%
AEU522,5.00%,1.00%,,1.10%,,,0.25%
AEU523,5.00%,1.00%,,1.50%,,,0.25%
AEU524,5.00%,1.00%,,1.50%,,,0.25%
AEU525,5.00%,1.00%,,1.50%,,,0.25%
AEU526,5.00%,1.00%,,1.50%,,,0.25%
AEV562,3%,1.5%,,1.75%,,,0.40%
AEV674,5.25%,1%,,1.50%,,,0.35%
AEW083,5%,,,1.50%,,,
AEW085,5%,,,1.20%,,,
AEW086,5%,,,1.25%,,,
AEW087,5%,,,0.75%,,,
AEY682,2.0%,1.0%,,0.75%,,,
AEY960,5.25%,1%,,0.20%,,,0.35%
AEZ378,5.00%,2.00%,,0.30%,0.04%,,0.35%
AEZ380,5.00%,2.00%,,0.65%,0.04%,,0.35%
AEZ381,5.00%,2.00%,,0.65%,0.04%,,0.35%
AEZ674,5.00%,1.00%,,1.50%,,,
AEZ676,5.00%,1.00%,,0.55%,,,
AEZ767,6%,,,1.05%,,,0.75%
AEZ768,6%,,,1.15%,,,0.75%
AEZ769,6%,,,1.05%,,,0.75%
AFA343,5.00%,1.00%,,1.50%,,,0.25%
AFA344,5.00%,1.00%,,1.50%,,,0.25%
AFA350,5.00%,1.00%,,1.25%,,,0.25%
AFA664,5.0%,1%,,1.50%,,,0.60%
AFA665,5.0%,1%,,1.50%,,,0.60%
AFA691,3.0%,2.0%,,1.0%,0.045%,,
AFA752,5.00%,0.75%,,1.50%,,,0.30%
AFA775,3.00%,1.00%,,0.75%,,,0.25%
AFB764,5.00%,,,0.025%,,,
AFB765,5.00%,,,0.025%,,,
AFB770,5.00%,,,0.025%,,,
AFB774,5.00%,,,0.025%,,,
AFB775,5.00%,,,0.025%,,,
AFD139,5%,,,1.10%,,,1.00%
AFD406,5%,1%,,3%,,,0.03%
AFD408,5%,1%,,3%,,,0.03%
AFD944,5%,1%,,3%,,,0.03%
AFE773,5.00%,1.00%,,1.35%,,,
AFF083,5.25%,1%,,1.50%,,,0.35%
AFF084,5.25%,1%,,1.50%,,,0.35%
AFG455,4.0%,2.0%,,1.0%,0.085%,,
AFH734,5%,5%,2%,0.45%,0.07%,0.45%,0.45%
AFH736,5%,5%,2%,0.45%,0.07%,0.45%,0.45%
AFH737,5%,5%,2%,0.45%,0.07%,0.45%,0.45%
AFH738,5%,5%,2%,0.45%,0.07%,0.45%,0.45%
AFH739,2%,2%,2%,0.25%,0.07%,0.45%,0.25%
AFH770,5%,,0.5%,1.75%,0.125%,,
AFH771,5%,,0.5%,1.75%,0.125%,,
AFH772,5%,,0.5%,1.00%,0.075%,,
AFH932,,5%,,,0.1%,,
AFH935,,5%,,,0.1%,,
AFI493,,,,1.00%,0.05%,,
AFI494,6.00%,1.00%,,1.00%,0.05%,,
AFI495,,,,1.50%,0.05%,1.50%,1.50%
AFI496,6.00%,1.00%,,0.75%,0.05%,,
AFI497,6.00%,1.00%,,1.50%,0.05%,,0.05%
AFI803,0%,0%,,0.15%,,,0.35%
AFI868,3.0%,2.0%,,0.03%,0.045%,,
AFI869,3.0%,2.0%,,0.10%,0.045%,,
AFI870,3.0%,2.0%,,0.10%,0.045%,,
AFI871,3.0%,2.0%,,0.07%,0.045%,,
AFJ137,,,,0.25%,,,
AFJ489,,,,,,,
AFJ493,,,,,,,
AFM324,5.00%,,,0.025%,,,
AFM325,,,,0.025%,,,
AFM326,5.00%,,,0.025%,,,
AFM956,5%,1%,,3%,,,0.03%
AFP992,5.0%,1%,,1.75%,,,0.60%
AFP993,5.0%,1%,,1.25%,,,0.60%
AFQ671,3%,3%,,,,,1.01%
AFQ700,5%,5%,,,,,1.42%
AFQ707,5%,5%,,,,,1.87%
AFQ709,5%,5%,,,,,1.87%
AFQ710,5%,5%,,1.72%,,,
AFQ718,5%,5%,,,,,1.63%
AFR657,5%,,0.50%,0.50%,,,
AFS452,5%,,,1.25%,0.135%,15%,
AFS565,5%,1%,,3%,,,0.03%
AFT501,5.25%,1%,,1.50%,,,0.35%
AFU318,5.0%,1.0%,0%,1.5%,,,0.3%
AFU808,3%,1.5%,,1.50%,,,0.40%
AFV836,4.0%,2.0%,,1.5%,0.055%,,
AFW149,4.0%,2.0%,,1.00%,0.035%,,
AFW210,5.00%,1.00%,,1.50%,,,
AFW215,5.00%,1.00%,,1.50%,,,
AFW216,5.00%,,,1.50%,,,
AGA003,5.25%,1%,,1.50%,,,0.35%
AGA004,5.25%,1%,,1.50%,,,0.35%
AGA006,5.25%,1%,,1.50%,,,0.35%
AGA009,5.25%,1%,,1.50%,,,0.35%
AGC188,,,,,,,
AGC784,4.50%,1.00%,,1.90%,,,
AGC798,4.50%,1.00%,,1.30%,,,
AGC803,4.50%,1.00%,,0.90%,,,
AGD261,5.0%,1.0%,0%,1.5%,,,0.3%
AGD263,5.0%,1.0%,0%,1.5%,,,0.3%
AGD265,5.0%,1.0%,0%,1.5%,,,0.3%
AGD269,5.0%,1.0%,0%,1.0%,,,0.3%
AGD270,5.0%,1.0%,0%,1.5%,,,0.3%
AGD273,5.0%,1.0%,0%,1.5%,,,0.3%
AGD275,5.0%,1.0%,0%,1.5%,,,0.3%
AGD276,5.0%,1.0%,0%,1.5%,,,0.3%
AGD278,5.0%,1.0%,0%,1.5%,,,0.3%
AGD279,5.0%,1.0%,0%,1.5%,,,0.3%
AGD282,5.0%,1.0%,0%,1.5%,,,0.3%
AGD565,5%,,,1.50%,,,
AGD569,5%,,,1.75%,,,
AGD913,3.00%,1.00%,,0.75%,,,0.25%
AGD923,5%,0.50%,,1.40%,,,0.35%
AGE752,0%,0%,0%,0.25%,,,
AGE753,0%,0%,0%,0.14%,,,
AGE755,0%,0%,0%,0.13%,,,
AGE756,0%,0%,0%,0.25%,,,
AGE757,0%,0%,0%,0.25%,,,
AGF137,,1.00%,,1.30%,,,
AGG605,5%,,,1.50%,,,
AGH025,,,,,,,
AGH984,6%,,,1.05%,,,0.75%
AGH985,6%,,,1.05%,,,0.75%
AGH986,6%,,,1.05%,,,0.75%
AGH988,6%,,,0.90%,,,0.50%
AGH989,6%,,,1.05%,,,0.75%
AGH990,6%,,,1.00%,,,0.75%
AGH992,6%,,,1.05%,,,0.75%
AGJ069,5.00%,2.00%,,0.65%,0.04%,,0.35%
AGK160,5%,5%,2%,0.25%,0.07%,0.45%,0.25%
AGK656,,1.00%,,1.00%,,,
AGL375,5%,,,1.65%,,,
AGN492,5%,1%,,5%,,1.20%,0.18%
AGN494,5%,1%,,5%,,1.20%,0.18%
AGO817,5.00%,1.00%,,1.25%,,,0.25%
AGQ981,5.25%,1%,,1.50%,,,0.35%
AGR105,5%,5%,,2.0%,,,0.60%
AGR113,5%,5%,,2.0%,,,0.60%
AGR116,5%,5%,,1.0%,,,0.60%
AGR148,5%,5%,,2.0%,,,0.60%
AGR161,5%,5%,,1.0%,,,0.60%
AGS023,5.0%,1%,,1.75%,,,0.60%
AGS024,5.0%,1%,,1.50%,,,0.60%
AGS048,6.00%,1.00%,,1.50%,0.05%,,0.05%
AGS049,6.00%,1.00%,,1.50%,0.05%,,0.05%
AGS051,6.00%,1.00%,,1.50%,0.05%,,0.05%
AGS098,2.0%,,,1.00%,,,
AGV237,3.5%,1%,,1.00%,,,0.35%
AGW496,5.00%,1.00%,,1.50%,,,0.25%
AGW591,,,,1%,0.125%,,
AGW593,,,,1.5%,0.125%,,
AGW594,,,,0.5%,0.125%,,
AGW599,,,,,,,
AGW600,,,,0.25%,0.125%,,
AGZ948,5%,,,0.35%,0.13%,,
AHC092,5.00%,1.00%,,1.50%,,,0.25%
AHC093,,1.00%,,0.20%,,,0.25%
AHC095,,1.00%,,0.20%,,,0.25%
AHD660,5.25%,1%,,1.25%,,,0.35%
AHF810,5%,,,1.00%,,,
AHF811,5%,,,1.50%,,,
AHF812,5%,,,1.50%,,,
AHF813,5%,,,1.50%,,,
AHF814,5%,,,1.50%,,,
AHF816,5%,,,1.50%,,,
AHF818,5%,,,1.75%,,,
AHF823,5%,,,1.50%,,,
AHF824,5%,,,1.50%,,,
AHF825,5%,,,0.85%,,,
AHF828,5%,,,0.75%,,,
AHF829,5%,,,1.25%,,,
AHF831,5%,,,1.50%,,,
AHF914,5.00%,1.00%,,1.25%,,,0.25%
AHF915,3.00%,1.00%,,0.50%,,,0.25%
AHF917,5.00%,1.00%,,1.50%,,,0.25%
AHF919,5.00%,1.00%,,1.50%,,,0.25%
AHF925,3.00%,1.00%,,0.75%,,,0.25%
AHJ541,5.25%,1%,,0.40%,,,0.35%
AHM783,3.00%,0.75%,,1.35%,,,0.30%
AHM790,5.00%,0.75%,,1.50%,,,0.30%
AHN939,,,,,,,
AHP704,5%,1%,,3%,,,0.03%
AHP705,5%,1%,,3%,,,0.03%
AHQ850,3.0%,2.0%,,1.0%,0.045%,,
AHQ869,,1.00%,,1.00%,,,
AHS873,5.00%,2.5%,,1.50%,,,0.02%
AHS879,5.00%,2.5%,,1.50%,,,0.02%
AHS882,5.00%,2.5%,,1.50%,,,0.02%
AHT872,3.5%,1%,,1.00%,,,0.35%
AHU083,5%,,,1.50%,,,
AHU085,5%,,,1.50%,,,
AHU086,5%,,,0.75%,,,
AHU906,5%,0.50%,,1.40%,,,0.35%
AHX224,5.25%,1%,,1.50%,,,0.35%
AHX563,5%,,0.49%,0.49%,,,
AHX564,5%,,,0.55%,,,0.35%
AHX565,5%,,0.79%,0.79%,,,
AHX622,,,,1.5%,0.125%,,
AHX625,,,,1.5%,0.125%,,
AHX626,,,,0.75%,0.125%,,
AHX980,5%,1%,1%,1.4%,0.125%,,
AHY056,3%,1.5%,,1.75%,,,0.40%
AIC155,5%,1%,,1.20%,0.20%,,
AIC157,5%,1%,,1.00%,0.20%,,
AIC158,5%,1%,,1.20%,0.20%,,
AIC160,5%,1%,,0.25%,0.20%,,
AIC162,5%,1%,,1.20%,0.20%,,
AIC336,3.0%,2.0%,,0.55%,0.05%,,
AIF555,5.25%,1%,,1.50%,,,0.35%
AIG504,5%,,,0.80%,,,
AIL127,,,,0.05%,0.05%,,
AIL128,,,,1%,0.05%,,
AIL129,,,,0.05%,0.05%,,
AIR742,4.0%,2.0%,,1.5%,0.055%,,
AIU389,4.0%,2.0%,,1.5%,0.1%,,
AIU581,5%,1%,,3%,,,0.03%
AIU582,5%,1%,,3%,,,0.03%
AIX108,5%,,0.5%,1.10%,0.085%,,
AIZ042,5.0%,5.0%,,0.75%,0.75%,0.75%,5.0%
AIZ043,5.0%,5.0%,,0.75%,0.75%,0.75%,5.0%
AIZ044,5.0%,5.0%,,0.75%,0.75%,0.75%,5.0%
AIZ045,5.0%,5.0%,,0.75%,0.75%,0.75%,5.0%
AJB317,5.00%,2.5%,,1.50%,,,0.02%
AJC003,5%,,,1.25%,0.135%,15%,
AJC026,2.0%,1.0%,,0.55%,0.045%,,
AJC348,5%,,,0.85%,,,
AJC579,5%,1%,,2.25%,1.0%,,0.1%
AJC930,3.00%,0.75%,,1.25%,,,0.30%
AJD468,5.25%,1%,,1.50%,,,0.35%
AJD493,5.00%,,,0.025%,,,
AJD897,4.50%,1%,,1.75%,0.07%,,
AJD982,5.00%,1.00%,,1.05%,,,
AJE416,,,,1%,0.125%,,
AJE611,5.00%,1.00%,,1.50%,,15%,0.25%
AJF507,5.25%,1%,,1.50%,,,0.35%
AJJ640,5%,5%,2%,0.45%,0.07%,0.45%,0.45%
AJJ641,5%,5%,2%,0.45%,0.07%,0.45%,0.45%
AJJ642,5%,5%,2%,0.45%,0.07%,0.45%,0.45%
AJJ991,5%,,0.49%,0.49%,,,
AJJ992,5%,,,0.49%,,,
AJJ995,5%,,,0.46%,,,
AJL812,5%,1%,,3%,,,0.03%
AJL813,5%,1%,,3%,,,0.03%
AJM435,,,,1%,0.125%,,
AJM436,,,,1.5%,0.125%,,
AJM476,,,,,,,
AJM963,5.00%,1.00%,,1.50%,,,0.25%
AJN143,5%,,,1.25%,,,
AJO218,4.0%,2.0%,,1.5%,0.1%,,
AJO389,5.00%,1.00%,,1.50%,,,0.25%
AKI559,5.25%,1%,,1.50%,,,0.35%
AKI695,5%,,,1.00%,0.022%,,0.15%
AKI697,,,,0.60%,0.022%,,0.15%
AKO583,5.0%,1.0%,0%,1.5%,,,0.3%
AKO584,5.0%,1.0%,0%,1.50%,,,0.3%
AKO585,5.0%,1.0%,0%,1.5%,,,0.3%
AKO934,5%,1%,,1.20%,0.20%,,
AKQ607,,,,0.020%,0.03%,,
AKS630,,,,1.5%,0.125%,,
AKX805,3.00%,0.75%,,1.30%,,,0.30%
ALF356,3.00%,1.00%,,0.75%,,,0.25%
ALF603,5.25%,1%,,1.50%,,,0.35%
ALI172,5.25%,1%,,1.50%,,,0.35%
ALI365,5%,,,1.50%,,,
ALI367,5%,,,1.50%,,,
ALJ832,5%,1%,,5%,,1.20%,0.18%
ALL116,,,,1%,0.125%,,
ALL913,3.0%,1.0%,0%,0.9%,,,0.2%
ALL922,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
ALL923,5.00%,3.00%,3.00%,1.00%,0.30%,,0.30%
ALL924,5.00%,3.00%,3.00%,1.10%,0.30%,,0.30%
ALL926,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
ALL927,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
ALL929,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
ALN166,6.00%,1.00%,,1.50%,0.05%,,0.05%
ALO117,5%,0.50%,,1.80%,,,0.35%
ALO122,5%,0.50%,,0.80%,,,0.35%
ALQ956,,,,,,,
ALS514,5.00%,,,1.50%,,,
ALS516,5.00%,1.00%,,1.35%,,,
ALT950,5%,,,1.70%,,,1.00%
ALT951,5%,,,1.6%,,,1.00%
ALW553,,,,,,,
ALZ886,6%,,,1.00%,,,0.75%
ALZ889,6%,,,1.15%,,,0.75%
ALZ892,6%,,,1.05%,,,0.65%
ALZ893,6%,,,1.15%,,,0.75%
ALZ896,6%,,,0.50%,,,0.40%
ALZ897,6%,,,0.55%,,,0.50%
ALZ899,6%,,,0.60%,,,0.40%
ALZ900,6%,,,1.00%,,,0.75%
ALZ907,6%,,,1.00%,,,0.75%
ALZ909,6%,,,0.50%,,,0.40%
AMI277,5.00%,3.00%,3.00%,1.00%,0.30%,,0.30%
AMI278,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
AMI279,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
AMI280,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
AMI281,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
AMI282,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
AMI283,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
AMI448,,,,,,,
AMI454,5.00%,1.00%,,1.50%,,,0.25%
AMI455,5.00%,1.00%,,1.50%,,,0.25%
AMI456,5.00%,1.00%,,1.50%,,,0.25%
AMI457,5.00%,1.00%,,1.50%,,,0.25%
AMI459,5.00%,1.00%,,1.50%,,,0.25%
AMK035,5.0%,5.0%,,0.050%,0.07%,,5.0%
AMK036,5.0%,5.0%,,1.50%,1.50%,1.50%,5.0%
AML402,5.00%,3.00%,3.00%,1.00%,0.30%,,0.30%
AML403,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
AMM441,5%,1%,,5%,,1.20%,0.18%
AMO916,5.0%,1%,,1.75%,,,0.60%
AMO918,5.0%,1%,,1.75%,,,0.60%
AMO919,5.0%,1%,,1.50%,,,0.60%
AMO923,5.0%,1%,,1.75%,,,0.60%
AMP416,5.00%,1.00%,,1.50%,,,0.25%
AMR220,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
AMS802,5.00%,1.00%,,1.50%,,,
AMS803,5.00%,1.00%,,1.05%,,,
AMS804,5.00%,1.00%,,2.10%,,,
AMT890,3.5%,1%,,1.20%,,,0.35%
AMT892,5.25%,1%,,1.50%,,,0.35%
AMV055,,1.00%,,1.25%,,,
AMV058,,1.00%,,1.00%,,,
AMV260,5%,,,1.50%,,,
AMV265,5%,,,1.50%,,,
AMW928,4.5%,1.0%,,1.5%,0.125%,,
AMX449,,,,,,,
AMY245,5.00%,1.00%,,1.50%,,,0.25%
AMY246,5.00%,1.00%,,1.50%,,,0.25%
AMZ142,,,,1.2%,0.125%,,
AMZ911,,,,1.5%,0.125%,,
AND704,5.00%,,,1.50%,,,
AND705,5.00%,1.00%,,1.50%,,,
AND796,4.0%,2.0%,,1.5%,0.1%,,
ANE325,5%,,,1.5%,,,1.00%
ANF085,5.00%,1.00%,,1.50%,,,
ANF095,,,,1%,0.125%,,
ANG593,5%,1%,,5%,,1.20%,0.18%
ANG739,5%,1%,,0.013%,,,0.5%
ANG740,5%,1%,,0.013%,,,0.5%
ANG742,5%,1%,,0.013%,,,0.5%
ANI765,,1.00%,,1.50%,,,
ANI766,,1.00%,,1.00%,,,
ANI767,,1.00%,,0.625%,,,
ANK687,5.0%,5.0%,,0.75%,0.75%,0.75%,5.0%
ANL899,5.0%,1.0%,0%,1.5%,,,0.3%
ANL901,5.0%,1.0%,0%,1.5%,,,0.3%
ANL902,5.0%,1.0%,0%,1.5%,,,0.3%
ANO879,5.00%,,,,,,0.15%
ANO880,5.00%,,,1.00%,,,0.15%
ANO881,5.00%,,,1.10%,,,0.15%
ANO882,5.00%,,,1.10%,,,0.15%
ANO884,5.00%,,,1.25%,,,0.15%
ANO887,5.00%,,,1.15%,,,0.15%
