id,subscription,switching,redemption,management,trustee,performance,admin
ANO888,5.00%,,,1.10%,,,0.15%
ANO891,5.00%,,,1.25%,,,0.15%
ANO892,5.00%,,,1.30%,,,0.15%
ANO894,5.00%,,,1.35%,,,0.15%
ANO897,5.00%,,,1.50%,,,0.15%
ANO899,5.00%,,,1.35%,,,0.15%
ANP298,5%,,0.69%,0.69%,,,
ANP301,5%,,,0.55%,,,
ANP586,5%,,,1.80%,,,1.00%
ANP587,5%,,,2.00%,,,1.00%
ANP588,5%,,,1.50%,,,1.00%
ANP589,5%,,,1.7%,,,1.00%
ANQ387,5%,,0.5%,1.75%,0.15%,,
ANU055,5.00%,1.00%,,1.50%,,,0.25%
ANU348,5%,1%,,3%,,,0.03%
ANU349,5%,1%,,3%,,,0.03%
ANU637,,1.00%,,1.50%,,,
ANV092,5%,0.50%,,1.60%,,,0.35%
ANW484,3%,1.5%,,0.75%,,,0.30%
ANX783,5.50%,,,1.75%,,,0.50%
ANZ607,3.0%,1.0%,0%,1.15%,,,0.3%
ANZ609,5.0%,1.0%,0%,1.5%,,,0.3%
ANZ611,5.0%,1.0%,0%,1.5%,,,0.3%
ANZ613,5.00%,1.00%,0%,1.50%,,,0.30%
AOA997,5%,,,1.50%,,,
AOA998,5%,,,1.7%,,,1.00%
AOB001,5%,,,1.10%,,,1.00%
AOB418,5%,1%,,1.50%,0.20%,,
AOB850,,,,,,,
AOB873,3.5%,1%,,0.50%,,,0.35%
AOB876,0%,1%,,0.80%,,,0.35%
AOB878,0%,1%,,0.80%,,,0.35%
AOE638,5%,1%,,0.013%,,,0.5%
AOE639,5%,1%,,0.013%,,,0.5%
AOE640,5%,1%,,0.013%,,,0.5%
AOE641,5%,1%,,0.013%,,,0.5%
AOE642,5%,1%,,0.013%,,,0.5%
AOE888,5.00%,1.00%,,1.50%,,,0.25%
AOG335,5.0%,1%,,1.75%,,,0.60%
AOG337,5.0%,1%,,1.50%,,,0.60%
AOH617,3.5%,1%,,1.00%,,,0.35%
AOH796,4.0%,2.0%,,1.5%,0.1%,,
AOJ159,5.00%,1.00%,,1.50%,,,0.25%
AOJ725,,,,,,,
AOK732,5.00%,0.75%,,1.50%,,,0.35%
AOM552,5%,3%,3%,1.5%,0.14%,,
AOO536,3%,1.5%,,1.75%,,,0.40%
AOQ778,5.0%,1.0%,0%,1.50%,,,0.3%
AOS328,5.00%,1.00%,,1.50%,,,0.25%
AOS329,5.00%,1.00%,,1.25%,,,0.25%
AOU009,,,,0.125%,0.125%,,
AOU010,,,,0.25%,0.125%,,
AOU221,5.00%,1.00%,,1.80%,0.10%,15%,
AOV131,4.50%,1%,,1.50%,0.07%,,
AOV153,5.00%,1.00%,,1.50%,,,
AOV154,5.00%,1.00%,,2.10%,,,
AOX840,4.50%,1.00%,,1.85%,,,
AOY397,5%,5%,,1.80%,,,
AOY398,5%,5%,,1.30%,,,
AOY400,5%,5%,,1.80%,,,
AOY401,5%,5%,,1.80%,,,
AOY404,5%,5%,,1.80%,,,
AOY996,5.0%,2.0%,3.0%,1.6%,,,0.29%
AOY998,5.0%,2.0%,3.0%,1.6%,,,0.29%
AOZ008,5.0%,2.0%,3.0%,1.6%,,,0.29%
APC510,5.25%,1%,,1.50%,,,0.35%
APD356,,,,,,,
APD358,,,,,,,
APD368,5%,,,1.00%,,,
BSX598,5%,,,1.00%,,,
APD370,5%,,,1.50%,,,
APD373,5%,,,1.50%,,,
APD375,3%,,,0.75%,,,
APD376,3%,,,0.75%,,,
APD377,3%,,,1.25%,,,
APD380,3%,,,1.00%,,,
APD382,5%,,,1.25%,,,
APD384,5%,,,1.50%,,,
APE848,2.0%,1.0%,,0.7%,,,
APF570,5.0%,2.0%,3.0%,1.6%,,,0.29%
APG148,5%,,,1.50%,,,
APG150,5%,,,1.50%,,,
APO095,5.25%,1%,,1.50%,,,0.35%
APP693,,1.00%,,1.50%,,,
APQ370,5%,1%,,5%,,,0.18%
APR587,,,,1.75%,0.125%,,
APU615,5%,,,1.7%,,,0.255%
APU767,5.0%,1.0%,0%,1.5%,,,0.3%
APW786,5%,5%,,2.25%,,,
APW923,5.25%,,,0.05%,,,0.04%
APW924,5.25%,,,0.05%,,,0.04%
APW928,5.25%,,,0.05%,,,0.04%
APZ207,5%,1%,,3%,,,0.03%
APZ208,5%,1%,,3%,,,0.03%
APZ953,5.00%,3.00%,3.00%,1.00%,0.30%,,0.30%
AQA227,4.50%,1.00%,,1.85%,,,
AQC418,5%,0.50%,,1.30%,,,0.35%
AQC584,,,5%,1.75%,0.125%,,0.125%
AQC807,6%,,,1.15%,,,0.75%
AQC936,,,,,,,
AQH320,5.00%,,,0.95%,,,0.15%
AQH322,5.00%,,,1.15%,,,0.15%
AQH325,5.00%,,,1.10%,,,0.15%
AQH327,5.00%,,,1.25%,,,0.15%
AQH328,5.00%,,,1.50%,,,0.15%
AQH423,5.25%,1%,,1.50%,,,0.35%
AQH426,5.25%,1%,,1.50%,,,0.35%
AQH429,3.5%,1%,,0.50%,,,0.35%
AQI080,,,,1.25%,0.125%,,
AQI246,5%,5%,,1.50%,,,
AQI676,,,,1.8%,0.125%,,
AQJ683,5%,5%,,2.05%,,,
AQJ689,5%,5%,,2.05%,,,
AQJ691,5%,5%,,2.05%,,,
AQJ693,5%,5%,,2.25%,,,
AQJ694,5%,5%,,1.80%,,,
AQJ695,5%,5%,,2.25%,,,
AQJ697,5%,5%,,3.25%,,,
AQJ699,5%,5%,,1.80%,,,
AQJ700,5%,5%,,2.25%,,,
AQJ702,5%,5%,,2.25%,,,
AQJ703,5%,5%,,2.25%,,,
AQJ704,5%,5%,,2.05%,,,
AQJ705,5%,5%,,2.25%,,,
AQJ882,5%,,,1.50%,,,
AQJ889,5%,,,1.50%,,,
AQJ890,3%,,,1.00%,,,
AQM501,2.0%,1.0%,,0.75%,,,
AQN161,5.00%,1.00%,,1.25%,,,0.25%
AQN964,5%,,0.85%,0.85%,,,
AQP590,5%,1%,,0.013%,,,0.5%
AQQ449,5%,5%,,,,,1.63%
AQQ450,5%,5%,,,,,1.87%
AQQ981,3.0%,1.0%,0%,1.0%,,,0.3%
AQS588,,1.00%,,1.25%,,,
AQS589,,1.00%,,1.25%,,,
AQT014,,,,,,,
AQU220,3.00%,,,2.00%,,,
AQW494,5%,1%,,0.5%,,,0.22%
AQW498,5%,1%,,0.75%,,,0.22%
AQW502,5%,1%,,0.75%,,,0.22%
AQX329,5%,,,1.50%,,,
AQY780,5.00%,1.00%,,1.30%,,,0.25%
AQZ532,3.5%,1%,,0.75%,,,0.35%
AQZ715,2.0%,1.0%,,0.5%,0.1%,,
ARA151,5%,,,1.25%,,,
ARB777,5.0%,2.0%,3.0%,1.1%,,,0.15%
ARB782,5.0%,2.0%,3.0%,1.6%,,,0.29%
ARB783,5.0%,2.0%,3.0%,1.4%,,,0.2%
ARB789,5.0%,2.0%,3.0%,1.4%,,,0.2%
ARB790,5.0%,2.0%,3.0%,1.6%,,,0.34%
ARD615,5%,2%,0.5%,1.20%,0.125%,,
ARG745,5.00%,1.00%,,1.50%,,,0.25%
ARG748,3.00%,1.00%,,1.00%,,,0.25%
ARJ483,5%,5%,,1.50%,,,
ARM229,5%,,0.74%,0.74%,,,0.35%
ARM231,5%,,0.89%,0.89%,,,0.35%
ARN361,5.0%,1.0%,0%,1.5%,,,0.3%
ARN362,5.0%,1.0%,0%,1.5%,,,0.3%
ARO265,5.0%,1%,,1.75%,,,0.60%
ARQ015,5%,2.0%,0.5%,1.75%,0.175%,,
ARQ483,5%,,,1.50%,,,
ARQ484,5%,,,1.50%,,,
ARQ485,5%,,,1.50%,,,
ARQ519,3.5%,1%,,0.75%,,,0.35%
ARR950,5.00%,1.00%,,1.50%,,,
ARR951,5.00%,,,1.85%,,,
ARR952,5.00%,1.00%,,2.10%,,,
ART574,5%,,,0.04%,,2%,2%
ART575,5%,,,0.04%,,2%,2%
ART813,5%,5%,,1.50%,,,
ASF264,,,,0.45%,,,
ASL532,0%,1%,0%,1.25%,0.125%,,
ASL533,0%,1%,0%,1.25%,0.125%,,
ASL534,0%,1%,0%,0.8%,0.125%,,
ASL536,0%,1%,0%,1.25%,0.125%,,
ASL687,4.0%,2.0%,,1.5%,,,
ASN958,3.0%,1.0%,0%,0.85%,,,0.3%
ASO849,5%,5%,,1.80%,,,
ASZ601,5%,,,0.75%,,,
ATE028,5.00%,1.00%,,1.35%,,,
ATH852,5%,3%,4%,1.50%,0.15%,,
ATH931,4.50%,1.00%,,1.20%,0.125%,,
ATI432,5%,1%,,0.75%,,,0.22%
ATI435,5%,1%,,0.75%,,,0.22%
ATJ077,4.0%,2.0%,,1.0%,,,
ATL790,,,,,,,
ATL791,,,,,,,
ATL792,,,,,,,
ATL793,,,,,,,
ATL794,,,,,,,
ATL822,3.0%,2.0%,,1.0%,0.25%,,
ATO548,5%,,,1.55%,,,1.00%
ATR246,,,,0.25%,,,
ATR367,5.00%,0.75%,,1.65%,,,0.30%
ATW616,5%,1%,,5%,,0.75%,0.18%
ATX786,5.25%,1%,,1.50%,,,0.35%
ATX787,5.25%,1%,,1.50%,,,0.35%
ATY604,3.0%,1.0%,0%,0.4%,,,0.2%
AUA430,5%,5%,2%,0.45%,0.07%,0.45%,0.45%
AUA431,5%,5%,2%,0.45%,0.07%,0.45%,0.45%
AUB355,5.0%,2.0%,3.0%,1.4%,,,0.2%
AUB358,5.0%,2.0%,3.0%,1.6%,,,0.29%
AUB359,5.0%,2.0%,3.0%,1.6%,,,0.29%
AUB765,4.50%,1.00%,,1.20%,0.125%,,
AUB766,4.50%,1.00%,,1.20%,0.125%,,
AUB767,2.50%,1.00%,,,0.05%,,
AUC141,5%,1%,,0.013%,,,0.5%
AUD990,5%,5%,,1.39%,,,
AUG745,4.0%,2.0%,,1.5%,0.1%,,
AUI185,5.00%,,,0.85%,,,0.15%
AUI725,5%,,,1.70%,,,1.00%
AUK276,,1.00%,,1.50%,,,
AUP727,3%,1%,,0.5%,,,0.2%
AUV945,5%,5%,,,,,1.54%
AUW132,5%,,0.30%,1.50%,,,
AUW135,5%,,0.30%,1.00%,,,
AUW701,5.00%,1.00%,,1.50%,,,
AUW901,5%,,,1.50%,,,
AUX027,,,5%,,,,5%
AUX028,,,5%,,,,
AUZ695,5%,,,1.10%,,,1.00%
AUZ696,5%,,,1.60%,,,1.00%
AVC998,5.0%,1%,,1.75%,,,0.60%
AVD001,5.0%,1%,,1.50%,,,0.60%
AVD058,5%,1%,,5%,,1.20%,0.18%
AVD401,,,,,,,
AVD576,,,,2%,0.125%,,
AVE179,,,,,,,
AVE582,5%,,,0.65%,,,
AVI894,5.00%,3.00%,3.00%,1.50%,0.30%,,0.30%
AVJ122,,2%,,1%,0.15%,,
AVY564,5%,1%,,0.75%,,,0.22%
AVY568,5%,1%,,0.75%,,,0.22%
AVZ165,0%,,0%,0.75%,0.125%,,
AWA249,,,,,,,
AWA406,3%,,,3%,1%,,
AWC674,,,,0.7%,0.175%,,
AWI996,,1.00%,,1.60%,,,
AWI997,,1.00%,,1.40%,,,
AWI998,,1.00%,,1.40%,,,
AWI999,,1.00%,,1.40%,,,
AWJ001,,1.00%,,1.40%,,,
AWJ002,,1.00%,,,,,
AWN200,4.50%,1.00%,,1.85%,,,
AWN203,4.50%,,,0.30%,,,
AWN204,4.50%,1.00%,,1.85%,,,
AWO198,5.0%,,,1.0%,0.15%,,
AWO199,6.00%,1.00%,,1.00%,0.05%,,0.05%
AWO200,6.00%,1.00%,,1.50%,0.05%,,0.05%
AWP859,5.25%,1%,,1.50%,,,0.35%
AWP862,5.25%,1%,,1.50%,,,0.35%
AWP864,3.5%,1%,,0.75%,,,0.35%
AWP866,5.25%,1%,,1.10%,,,0.35%
AWP867,5.25%,1%,,1.50%,,,0.35%
AWQ662,,,,1.2%,0.15%,,
AWT552,5.0%,2.0%,3.0%,1.6%,,,0.29%
AWT553,5.0%,2.0%,3.0%,1.6%,,,0.27%
AWT555,5%,5%,,1.80%,,,
AWU879,5%,1%,,0.5%,0.2%,,
AWW394,5%,5%,,1.25%,0.07%,,0.02%
AWW747,3.00%,1%,,1.25%,0.07%,,
AWX043,5.00%,1.00%,,1.50%,,,0.25%
AWY061,5.00%,1.00%,,1.50%,,,
AWY818,5%,1%,,3%,,,0.0485%
AXC841,6%,,,0.60%,,,0.75%
AXK086,5%,1%,,0.02%,,,0.5%
AXK087,5%,1%,,0.02%,,,0.5%
AXK088,5%,1%,,0.02%,,,0.5%
AXK089,5%,1%,,0.02%,,,0.5%
AXQ389,5%,,,1.50%,,,
AXQ390,5%,,,1.50%,,,
AXQ391,5%,,,1.50%,,,
AXQ423,,,,2%,0.125%,,
AXR826,5.0%,1%,,1.50%,,,0.60%
AXR827,5.0%,1%,,1.50%,,,0.60%
AXV164,,1.00%,,1.75%,,,
AXZ639,5%,,0.5%,1.75%,0.15%,,
AYC376,5.25%,1%,,1.50%,,,0.35%
AYF850,5%,,,1.2%,0.175%,,
AYH568,5%,1%,,1.2%,1%,,
AYK107,5%,5%,,1.50%,,,
AYK754,3%,,,1.00%,,,
AYM184,5%,2.0%,0.5%,1.4%,0.15%,,
AYQ248,5.0%,1.0%,0%,1.50%,,,0.3%
AYQ249,5.0%,1.0%,0%,1.50%,,,0.3%
AYW767,5.00%,,,1.25%,0.04%,,0.20%
AYX423,5.25%,5.25%,,1.25%,0.125%,,
AYY012,,,,,,,
AZF212,,1.00%,,1.25%,,,
AZH019,5%,1%,5%,1.75%,0.045%,,0.0375%
AZH020,5%,1%,5%,1.5%,0.045%,,0.0375%
AZH247,5.00%,1.00%,,1.25%,,,
AZI792,,,,,,,
AZL487,3%,3%,,1.35%,,,
AZN102,5%,5%,,1.00%,,,
AZN103,5%,5%,,1.50%,,,
AZN129,,,,,,,
AZO362,5%,5%,2%,0.25%,0.07%,0.45%,0.25%
AZO659,5%,,,1.50%,,,
AZP416,,,,,,,
AZR712,,,,0.05%,,,0.04%
AZR713,,,,0.05%,,,0.04%
AZR714,,,,0.05%,,,0.04%
AZR715,,,,0.05%,,,0.04%
AZR716,,,,0.05%,,,0.04%
AZR717,,,,0.05%,,,0.04%
AZR718,,,,0.05%,,,0.04%
AZR719,,,,0.05%,,,0.04%
AZT295,5%,,,1.10%,,,1.00%
AZT297,5%,,,1.80%,,,1.00%
AZT298,5%,,,1.20%,,,1.00%
AZT299,5%,,,1.10%,,,1.00%
AZT300,5%,,,1.60%,,,1.00%
AZT301,5%,,,1.30%,,,1.00%
AZT302,5%,,,1.30%,,,1.00%
AZU904,5%,,6%,1%,0.125%,,0.035%
AZW731,5%,1%,,3%,0.15%,,
AZY613,5%,1%,,0.02%,,,0.5%
AZY614,5%,1%,,0.02%,,,0.5%
AZZ103,5.25%,,,0.05%,,,0.04%
AZZ104,5.25%,,,0.05%,,,0.04%
BAA194,5%,1%,,1.25%,0.125%,,
BAA246,4%,,,2.91%,,,0.02%
BAA247,4%,,,2.50%,,,0.05%
BAA248,4%,,,2.54%,,,0.11%
BAA249,4%,,,2.08%,,,0.09%
BAC407,3%,1.5%,,0.90%,,,0.30%
BAC408,3%,1.5%,,1.50%,,,0.30%
BAC412,3%,1.5%,,1.75%,,,0.40%
BAC413,3%,1.5%,,1.50%,,,0.40%
BAC414,3%,1.5%,,1.50%,,,0.40%
BAC415,3%,1.5%,,1.75%,,,0.40%
BAC416,3%,1.5%,,1.75%,,,0.40%
BAC417,3%,1.5%,,1.75%,,,0.40%
BAC418,3%,1.5%,,1.50%,,,0.40%
BAC419,3%,1.5%,,1.50%,,,0.40%
BAC420,3%,1.5%,,1.50%,,,0.40%
BAC421,3%,1.5%,,1.50%,,,0.40%
BAE334,3%,1.5%,,1.40%,,,0.30%
BAE335,3%,1.5%,,1.20%,,,0.30%
BAE336,,,,,,,
BAE337,3%,1.5%,,1.50%,,,0.40%
BAE340,3%,1.5%,,1.75%,,,0.40%
BAE342,3%,1.5%,,1.75%,,,0.40%
BAE344,3%,1.5%,,1.50%,,,0.40%
BAE346,3%,1.5%,,1.50%,,,0.40%
BAH324,5.00%,1.00%,,1.25%,,,0.25%
BAI480,,,,,,,
BAL415,5%,5%,,1.29%,,,
BAO327,5.25%,5.25%,,1.25%,0.125%,,
BAO490,3.5%,1%,,0.90%,,,0.35%
BAO491,5.25%,1%,,1.25%,,,0.35%
BAR383,5%,,,1.50%,0.07%,,0.02%
BAR664,5%,,0.55%,0.55%,,,
BAT604,5%,,0.5%,1.25%,0.10%,,
BAU637,5%,1%,,1.20%,,,0.20%
BAU640,5%,1%,,1.70%,,,0.20%
BAU642,5%,1%,,1.50%,,,0.20%
BAU646,5%,1%,,1.70%,,,0.20%
BAU647,5%,1%,,1.20%,,,0.20%
BAU648,5%,1%,,0.40%,,,0.20%
BAU929,4.0%,2.0%,,1.5%,0.1%,,
BAV202,3%,,,2%,,,0.15%
BAV203,3%,,,2%,,,0.25%
BAW968,,,,1.8%,0.125%,,
BAX840,5%,,,1.00%,0.125%,,
BAY173,,1%,,1.2%,0.15%,,
BAY175,5.0%,1.0%,0%,1.5%,,,0.3%
BAY178,3.0%,1.0%,0%,0.8%,,,0.3%
BAY179,3.0%,1.0%,0%,0.85%,,,0.2%
BAY180,0%,0%,0%,0.25%,,,0.2%
BAZ657,4.50%,1.00%,,1.50%,0.10%,,
BBD172,5%,,,2.00%,,20%,
BBE294,3.00%,,,1.50%,,,0.50%
BBE671,5.25%,5.25%,,1.25%,0.125%,,
BBE672,5%,1%,,3%,0.15%,,
BBJ503,5%,,,0.04%,,2%,2%
BBL403,5%,5%,,1.80%,,,
BBL404,5%,5%,,2.05%,,,
BBL720,5%,,,2%,,,0.50%
BBL729,4%,4%,,,,,1.19%
BBP727,,2%,,1.35%,0.15%,,
BBR114,3.00%,1.0%,,0.95%,0.07%,,
BBT742,5%,,,1.50%,,,
BBT744,5%,,,1.50%,,,
BBU290,5.0%,2.0%,3.0%,1.2%,,,0.2%
BBU291,5.0%,2.0%,3.0%,1.5%,,,0.15%
BBU292,5.0%,2.0%,3.0%,1.2%,,,0.2%
BBU722,3%,1%,,1.5%,1%,,
BBV045,5%,1%,,1.50%,,,
BBV047,,,,0.75%,0.125%,,
BBY617,,1%,,1.8%,0.15%,,
BBZ514,5%,1%,,0.02%,,,0.5%
BCD196,5%,,,0.80%,0.10%,,
BCE814,,5%,,,0.1%,,
BCE815,,5%,,,0.1%,,
BCG587,5%,,,1.50%,0.135%,15%,
BCH432,,1.00%,,0.75%,,,
BCI128,5%,2%,1%,1.00%,0.10%,,
BCN963,5.25%,5.25%,,1.75%,0.125%,,
BCV864,5%,,,1.50%,,,1.00%
BCY449,5%,,,1.50%,,,
BDB942,3%,1.5%,,1.75%,,,0.40%
BDE997,,5%,,,0.1%,,
BDE998,,5%,,,0.1%,,
BDI151,5%,,,,,15%,
BDI152,5%,,,,,20%,
BDI153,5%,,,,,15%,
BDI575,5%,1%,,1.00%,0.12%,,
BDJ618,,,,1.00%,,,0.15%
BDJ975,4%,4%,,,,,1.36%
BDL786,,,,0.7%,0.10%,,
BDM216,,,,1.8%,0.125%,,
BDM227,5%,,,0.75%,0.07%,,0.02%
BDR143,5.0%,1.0%,0%,1.50%,,,0.3%
BDR144,5.0%,1.0%,0%,1.25%,,,0.3%
BDR145,3.0%,1.0%,0%,1.0%,,,0.2%
BDV557,5%,,,1.20%,,,1.00%
BDV559,5%,,,1.65%,,,1.00%
BDV561,5%,,,1.00%,,,1.00%
BDV563,5%,,,1.70%,,,1.00%
BDV564,5%,,,1.60%,,,1.00%
BDV565,5%,,,1.50%,,,1.00%
BDW989,3.5%,1%,,1.00%,,,0.35%
BDX992,3.00%,1.0%,,1.35%,0.07%,,
BEE051,,,,,,,
BEE590,5.25%,5.25%,,1.50%,0.125%,,
BEF934,5%,,,1.50%,0.11%,15%,
BEH544,4.50%,1.00%,,1.50%,0.165%,,
BEK875,5.0%,1%,,1.50%,,,0.60%
BEL083,5.00%,0.75%,,1.50%,,,0.30%
BEL937,5%,1%,,1.50%,,,0.20%
BEL938,5%,1%,,1.40%,,,0.20%
BEL939,5%,1%,,1.60%,,,0.20%
BEL940,5%,1%,,1.40%,,,0.20%
BEL941,5%,1%,,1.00%,,,0.20%
BEL942,5%,1%,,1.00%,,,0.20%
BEL943,5%,1%,,1.20%,,,0.20%
BEQ328,5%,5%,,1.50%,,,
BEX252,5.00%,3.00%,3.00%,1.30%,0.30%,,0.30%
BEZ290,3.5%,1%,,1.20%,,,0.35%
BEZ532,5%,1%,,1.50%,1%,20%,
BEZ768,,,,1.8%,0.125%,,
BEZ991,5%,,,1.50%,,,
BEZ993,3%,,,1.27%,,,0.03%
BEZ994,3%,,,1.30%,,,0.06%
BFA312,,,,,,,
BFA313,,,,,,,
BFA314,,,,,,,
BFA315,,,,,,,
BFA964,,,,,,,
BFA964,,,,,,,
BFE016,,1%,,1.20%,0.50%,,
BFE359,5.0%,5.0%,,,0.1%,,5.0%
BFF202,5.00%,,,1.55%,0.035%,,1%
BFF203,5.00%,,,1.10%,0.035%,,1%
BFF204,5.00%,,,1.10%,0.035%,,1%
BFF205,5.00%,,,1.60%,0.035%,,1%
BFJ284,5.00%,1.00%,,1.25%,,,
BFM242,5.00%,2.5%,,1.50%,,,0.02%
BFM243,5.00%,2.5%,,1.50%,,,0.02%
BFP837,,,,1.5%,0.125%,,
BFR771,3%,,,1.5%,0.11%,,
BFS302,5%,5%,,1.50%,,,
BFS533,5.00%,1.00%,,1.00%,0.04%,,0.20%
BFX029,5.00%,1.00%,,1.50%,,,0.25%
BFX030,5.00%,1.00%,,1.25%,,,0.25%
BFY144,5%,2%,1%,1.50%,0.10%,,
BGA508,5%,5%,2%,0.45%,0.07%,,
BGA509,5%,5%,2%,0.45%,0.07%,,
BGA510,5%,5%,2%,0.45%,0.07%,,
BGA511,5%,5%,2%,0.45%,0.07%,,
BGC439,,2%,,1.50%,0.15%,,
BGF991,5.00%,1.00%,,1.50%,,,0.25%
BGF992,5.00%,1.00%,,1.50%,,,0.25%
BGF993,5.00%,1.00%,,1.50%,,,0.25%
BGI289,2%,,,0.10%,0.10%,,
BGL663,5.00%,2.5%,,1.50%,,,0.02%
BGL664,5.00%,2.5%,,1.50%,,,0.02%
BGT505,3.00%,1.0%,,1.25%,0.07%,,
BGW856,5%,,,,,,1.20%
BGX055,5.25%,5.25%,,0.45%,,,0.15%
BGX056,5.25%,5.25%,,0.53%,,,0.15%
BGX057,5.25%,5.25%,,0.53%,,,0.15%
BGY171,5%,5%,,2.05%,,,
BGZ468,5%,,,1.5%,0.13%,,
BGZ471,3%,2%,,1%,0.13%,,
BGZ800,5%,,,1.90%,,,0.01%
BGZ801,5%,,,1.50%,,,0.17%
BGZ802,5%,,,1.60%,,,0.01%
BGZ803,5%,,,0.835%,,,0.01%
BGZ804,5%,,,1.50%,,,0.01%
BHA094,5%,1%,,0.5%,0.15%,,
BHA243,5%,2.0%,0.5%,1.20%,0.15%,,
BHB945,5%,2%,1%,1.75%,0.10%,,
BHD020,,1.00%,,0.95%,,,
BHD706,5.00%,1.00%,,1.25%,,,
BHD707,5.00%,1.00%,,1.35%,,,
BHD708,5.00%,1.00%,,1.10%,,,
BHG164,3%,,,2%,,,0.10%
BHG167,3%,,,2%,,,0.10%
BHG905,,,5%,,,,
BHG906,,,5%,,,,
BHG907,,,5%,,,,
BHI999,5%,1%,,3%,,,0.03%
BHJ236,5.25%,5.25%,,0.53%,,,0.15%
BHJ237,5.25%,5.25%,,0.45%,,,0.15%
BHJ239,5.25%,5.25%,,0.53%,,,0.15%
BHJ240,5.25%,5.25%,,0.45%,,,0.15%
BHJ241,5.25%,5.25%,,0.30%,,,0.15%
BHJ242,5.25%,5.25%,,0.23%,,,0.15%
BHJ243,5.25%,5.25%,,0.24%,,,0.15%
BHJ500,3%,3%,,1%,0.125%,,
BHL526,5%,1%,,1.75%,0.15%,,
BHM073,5%,5%,,1.50%,0.07%,,0.02%
