id,subscription,switching,redemption,management,trustee,performance,admin
BHM275,,1%,,1.00%,0.50%,,
BHN020,5%,1%,1%,1.4%,0.06%,,
BHX643,3%,,,1.87%,0.09%,,
BHX644,3%,,,1.25%,0.09%,,
BHY161,5.00%,,,1.50%,0.125%,,
BIC492,3.5%,1%,,1.00%,,,0.35%
BIC493,3.5%,1%,,1.20%,,,0.35%
BIC494,5.25%,1%,,1.50%,,,0.35%
BID160,3%,,,3%,1%,,
BIE317,,,,2%,0.125%,,
BIG309,3%,3%,,1.14%,,,
BIM280,3.00%,1.0%,,1.15%,0.07%,,
BIN534,5%,2.0%,0.5%,1.0%,0.125%,,
BIN535,5%,2.0%,0.5%,1.5%,0.15%,,
BIN737,5%,1%,,3%,0.15%,,
BIR875,,,,1.8%,0.125%,,
BIS317,,,,0.50%,0.030%,,
BIV450,5.0%,2.0%,3.0%,1.6%,,,0.29%
BJB721,,,,,,,
BJB882,3%,1.5%,,1.25%,,,0.35%
BJE549,5.25%,5.25%,,1.50%,0.125%,,
BJE590,3.00%,,,1.00%,,,0.50%
BJG506,5%,5%,,1.80%,,,
BJG507,5%,5%,,1.29%,,,
BJI369,,,,0.50%,,,0.01%
BJI370,5%,,,0.435%,,,0.01%
BJI371,5%,,,1.15%,,,0.17%
BJI372,5%,,,1.15%,,,0.01%
BJI376,5%,,,1.60%,,,0.01%
BJJ039,5%,,,0.04%,,2%,2%
BJJ042,5%,,,0.04%,,2%,2%
BJJ043,5%,,,0.04%,,2%,2%
BJJ517,5.25%,5.25%,,0.40%,,,0.15%
BJJ518,5.25%,5.25%,,0.65%,,,0.15%
BJJ519,5.25%,5.25%,,0.30%,,,0.15%
BJJ520,5.25%,5.25%,,0.24%,,,0.15%
BJJ521,5.25%,5.25%,,0.40%,,,0.15%
BJO513,3%,1.5%,,1.20%,,,0.20%
BJS920,5%,,,1.10%,,,1.00%
BJT506,5%,,,1.50%,0.135%,,
BJU706,4.5%,1%,,1.65%,0.11%,,
BJW915,5%,1%,,1.50%,,,
BJX368,,1.00%,,1.00%,,,
BJX369,,1.00%,,0.75%,,,
BJX370,,1.00%,,1.00%,,,
BJX371,,1.00%,,1.00%,,,
BJX372,,1.00%,,1.00%,,,
BJX373,,1.00%,,1.75%,,,
BJX374,,1.00%,,,,,
BJX375,,1.00%,,0.80%,,,
BKC186,5.00%,1.00%,,1.50%,,,
BKK538,,1.00%,,1.00%,,,
BKK539,,1.00%,,1.00%,,,
BKK540,,1.00%,,1.00%,,,
BKK541,,1.00%,,1.00%,,,
BKK543,,1.00%,,1.00%,,,
BKP323,5.25%,5.25%,,0.375%,,,0.15%
BKP916,5%,,,1.00%,,,
BKR475,5%,5%,,2.05%,,,
BKR476,3%,3%,,1.35%,,,
BKY326,5%,2%,3%,1.5%,0.08%,,0.08%
BLD344,,,,,,,
BLG316,5.25%,5.25%,,1.50%,0.125%,,
BLI022,4.5%,1%,,1.00%,0.09%,,0.40%
BLI612,,,,1.5%,0.125%,,
BLM897,5%,,,,,,1.54%
BLN133,3.00%,1.00%,,1.10%,,,0.25%
BLO393,5%,,,1.25%,0.135%,,
BLP005,5.00%,2.5%,,1.50%,,,0.02%
BLS795,5%,,,1.15%,,,1.00%
BLS810,5%,,,1.5%,,,1.00%
BLS811,5%,,,1.55%,,,1.00%
BLS812,5%,,,1.50%,,,1.00%
BLU413,,,,,,,
BLU415,,,,,,,
BLU417,,,,,,,
BLU418,,,,,,,
BLU419,,,,,,,
BLX941,5%,5%,,2.25%,,,
BLX943,5%,5%,,1.43%,,,
BLX944,5%,5%,,1.65%,,,
BLZ444,5.25%,5.25%,,0.16%,,,0.15%
BMA845,5%,,,1.00%,,,
BMA846,5%,,,1.50%,,,
BMA847,5%,,,1.50%,,,
BMA848,5%,,,1.50%,,,
BMA849,5%,,,1.50%,,,
BMA850,5%,,,1.00%,,,
BMA852,5%,,,1.50%,,,
BMD884,3.0%,2.0%,,1.0%,0.045%,,
BMG523,5%,2%,,1.5%,0.145%,15%,
BMG524,5%,2%,,1.5%,0.12%,15%,
BMG525,5%,2%,,1.5%,0.12%,15%,
BMK641,3%,3%,,1%,0.125%,,
BMQ374,4.00%,1.00%,,1.25%,,,0.25%
BMT544,,,,,,,
BMT545,3.00%,1%,,0.75%,,,0.25%
BMT546,3.00%,1%,,0.6%,,,0.25%
BMU966,5%,1%,,0.55%,,,0.20%
BMV031,3%,,,3%,0.08%,,
BMX643,5.50%,,,1.75%,,,0.23%
BMX644,5.50%,,,1.25%,,,0.14%
BMX645,5.50%,,,,,,
BMX646,5.50%,,,1.35%,,,0.17%
BMX647,5.50%,,,1.25%,,,0.14%
BMX648,5.50%,,,1.10%,,,0.15%
BMX649,5.50%,,,,,,0.13%
BMY480,5%,,,2.00%,,,0.01%
BMY482,5%,,,0.65%,,,0.01%
BMY483,5%,,,0.84%,,,0.01%
BNB147,5%,5%,,1.50%,,,0.60%
BNB749,3.00%,1.0%,,1.25%,0.07%,,
BNC268,5%,5%,,1.25%,,,
BNC269,5%,5%,,1.25%,,,
BNC665,3%,3%,,0.3%,0.125%,,
BNC675,5%,1%,,1.50%,0.125%,15%,
BND025,3%,,,1%,0.1%,,
BND069,5.25%,5.25%,,0.53%,,,0.15%
BND563,3%,1.5%,,1.75%,,,0.40%
BND564,3%,1.5%,,1.75%,,,0.40%
BND581,5%,1%,,1.50%,,,
BNG751,3%,,,1.1%,,,0.165%
BNG984,3%,,,1.2%,0.09%,,
BNG985,3%,,,1.5%,0.09%,,
BNG986,3%,,,1.25%,0.09%,,
BNI960,5%,5%,,1.50%,,,0.60%
BNI961,5%,5%,,2.00%,,,0.60%
BNI971,5%,5%,,1.50%,,,0.60%
BNI972,5%,5%,,2.00%,,,0.60%
BNI973,5%,5%,,2.00%,,,0.60%
BNJ141,3%,,,1.25%,,,0.04%
BNJ537,5%,5%,,1.5%,0.15%,15%,
BNJ769,5%,,,1.50%,0.135%,,
BNJ952,5%,1%,,0.013%,,,0.5%
BNJ953,5%,1%,,0.013%,,,0.5%
BNJ954,5%,1%,,0.013%,,,0.5%
BNK458,5.25%,1%,,1.25%,,,0.35%
BNK459,5.25%,1%,,1.50%,,,0.35%
BNK990,5%,5%,,0.90%,,,
BNL594,3.00%,,,1.25%,,,0.50%
BNL595,3.00%,,,1.25%,,,0.50%
BNN313,,,,0.75%,0.125%,,
BNO395,5.25%,5.25%,,0.45%,,,0.15%
BNO396,5.25%,5.25%,,0.45%,,,0.15%
BNO397,5.25%,5.25%,,0.75%,,,0.15%
BNR311,5.0%,,,1.75%,,,0.60%
BNR312,5.0%,1%,,1.2%,,,0.60%
BNR582,,,,,,,
BNR605,3.0%,2.0%,,0.55%,0.045%,,
BNR890,3%,,,3%,0.08%,,
BNT740,5%,5%,,1.40%,,,0.60%
BNU341,4.50%,1.00%,,1.80%,,,
BNU342,4.50%,1.00%,,1.65%,,,
BNU343,4.50%,1.00%,,1.65%,,,
BNU344,4.50%,1.00%,,1.95%,,,
BNU609,,,,0.75%,,,0.01%
BNU610,5%,,,0.99%,,,0.01%
BNU611,5%,,,0.31%,,,0.01%
BNU612,5%,,,1.60%,,,0.01%
BNU613,5%,,,1.75%,,,0.01%
BNU614,5%,,,1.15%,,,0.01%
BNV600,3%,,,0.1%,0.075%,,
BNV849,5%,5%,,2.05%,,,
BNV851,5%,5%,,2.25%,,,
BNW892,3%,,1%,0.3%,0.04%,,
BNX662,3%,3%,,1%,0.125%,,
BNY171,4.00%,1.00%,,1.25%,,,0.25%
BNY686,5%,,,1.80%,,,0.04%
BNY712,,,,,,,
BNY713,,,,,,,
BNY714,,,,,,,
BNY715,,,,,,,
BNY716,,,,,,,
BOA236,5.00%,,,1.15%,,,0.15%
BOC909,5.00%,1.00%,,1.50%,,,0.25%
BOD047,5%,,,1.50%,,,
BOD048,5%,,,1.50%,,,
BOD049,5%,,,1.00%,,,
BOD050,5%,,,1.50%,,,
BOE613,,,,1.4%,0.06%,,
BOG456,5%,,,1.20%,0.15%,,
BOG861,5%,1%,,0.02%,,,0.5%
BOG862,5%,1%,,0.02%,,,0.5%
BOH231,3%,1%,,0.60%,0.03%,,0.03%
BOH235,5.25%,5.25%,,0.43%,,,0.15%
BOH292,,,,,,,
BOH306,5%,1%,,0.013%,,,0.5%
BOH904,5.0%,5.0%,,0.35%,0.07%,,5.0%
BOH905,5.0%,5.0%,,0.35%,0.07%,,5.0%
BOH946,5%,,,1.50%,,,1.00%
BOH947,5%,,,1.10%,,,1.00%
BOK322,5%,5%,,1.40%,,,
BOK628,3%,,,2%,,,0.25%
BOM656,5%,1%,,0.1%,0.075%,,
BOM787,5%,1%,,3%,,,0.03%
BOM788,5%,1%,,3%,,,0.03%
BOP568,5%,5%,,,,,1.72%
BOP990,5%,,,0.04%,,2%,2%
BOP996,5%,,,0.04%,,2%,2%
BOP997,5%,,,0.04%,,20%,2%
BOR092,3%,,,0.6%,0.045%,,
BOR188,3%,1%,,0.60%,0.03%,,0.03%
BOS347,3%,,,0.6%,0.045%,,
BOS520,5%,,,0.80%,0.022%,,
BOS521,5%,,,1.70%,0.022%,,
BOS522,5%,,,1.70%,0.022%,,
BOS523,5%,,,0.70%,0.022%,,0.60%
BOS956,,,,0.75%,0.125%,,
BOT228,5%,5%,,,,,1.44%
BOT402,3%,1%,,0.60%,0.03%,,0.03%
BOT525,5%,,,0.65%,,,
BOT684,5%,1%,,5%,,1.20%,0.18%
BOT685,5%,1%,,5%,,,0.18%
BOU091,5%,,,0.80%,0.045%,,
BOU467,5.25%,5.25%,,0.43%,,,0.15%
BOW465,3%,,,0.1%,0.075%,,
BOW655,3.0%,,,0.4%,0.045%,,
BOW810,,,,,,,
BOW811,,,,,,,
BOX144,5%,5%,,2.35%,,,
BOX145,5%,5%,,1.90%,,,
BOX146,5%,5%,,1.70%,,,
BOX147,5%,5%,,1.75%,,,
BOX148,5%,5%,,1.90%,,,
BOX149,5%,5%,,1.09%,,,
BOX150,5%,5%,,2.35%,,,
BOX323,5%,,,0.75%,,,
BPA528,5%,5%,,0.95%,0.05%,,0.02%
BPA529,5%,5%,,0.95%,0.05%,,0.02%
BPA530,5%,5%,,1.50%,0.05%,,0.02%
BPA531,5%,5%,,1.50%,0.05%,,0.02%
BPA532,5%,5%,,1.50%,0.05%,,0.02%
BPB691,5.00%,1.00%,,1.50%,,,
BPC082,5%,,,1.20%,,,
BPC317,,,,,,,
BPC697,,,,,,,
BPC806,3.0%,1.0%,0%,1.0%,,,0.2%
BPD431,5%,1%,,1.50%,0.125%,,
BPE733,3%,1%,,0.60%,0.03%,,0.03%
BPE734,,,,,,,
BPE928,5%,2%,2%,1%,,,0.035%
BPF263,,,,0.75%,,,0.01%
BPF264,,,,0.905%,,,0.01%
BPF265,5%,,,0.95%,,,0.01%
BPG265,3%,3%,,1.25%,0.125%,,
BPG747,5.0%,1%,,0.60%,,,0.60%
BPG748,5.0%,1%,,1.50%,,,0.60%
BPH456,5.00%,,,1.10%,,,0.15%
BPJ778,,,,0.52%,,,
BPJ877,3%,,1%,0.2%,0.04%,,
BPJ964,3%,1%,,0.5%,0.09%,,
BPK049,5.50%,,,1.50%,,,0.15%
BPK050,5.50%,,,5.50%,,,0.24%
BPK051,5.50%,,,1.00%,,,0.15%
BPK507,,,,0.40%,0.07%,,
BPK666,5%,,,0.70%,0.022%,,0.65%
BPK715,,1.00%,,0.0075%,,,
BPL776,5%,,,1.25%,1%,,
BPM390,3%,2%,,0.8%,0.08%,20%,
BPM974,,1%,,1.20%,0.50%,,
BPN018,3%,1%,,0.60%,0.03%,,0.03%
BPN019,3%,1%,,0.60%,0.03%,,0.03%
BPN020,3%,1%,,0.60%,0.03%,,0.03%
BPN021,3%,1%,,0.60%,0.03%,,0.03%
BPN022,3%,1%,,0.60%,0.03%,,0.03%
BPN023,3%,1%,,0.60%,0.03%,,0.03%
BPN158,3%,,,3%,0.08%,,
BPQ088,5%,,,1.70%,,,1.00%
BPQ089,5%,,,1.10%,,,1.00%
BPQ151,2.0%,,,1.5%,,,
BPQ737,3%,,,0.6%,0.09%,,
BPR688,3%,3%,,,,,1.120%
BPR690,3%,3%,,,,,1.010%
BPR691,3%,3%,,,,,0.920%
BPR818,5%,,,0.05%,,,0.08%
BPS133,4.50%,1.00%,,1.20%,,,
BPS134,4.50%,1.00%,,1.05%,,,
BPV897,3%,,,0.4%,0.5%,,
BPW746,5%,1%,,3%,,,0.03%
BPW981,5.00%,1.00%,,1.35%,,,
BPW982,5.00%,1.00%,,1.05%,,,
BPX150,5%,1%,,1.70%,,,
BPX151,5%,1%,,1.50%,,,
BPX152,5%,,,1.30%,,,
BPX414,5.00%,3.00%,3.00%,0.75%,0.30%,,0.30%
BPX417,5.00%,3.00%,3.00%,0.65%,0.30%,,0.30%
BPX517,3%,1%,1%,1.2%,0.145%,,
BPX603,3%,1%,,0.60%,0.03%,,0.03%
BPX634,5.0%,1%,,1.50%,,,0.60%
BPY710,3%,,,0.50%,,,
BPY909,5.00%,,,0.025%,,,
BQA697,5%,5%,2%,0.45%,0.07%,0.45%,0.45%
BQA858,,,,,,,
BQB866,3%,,,2%,,,0.25%
BQC194,5%,1%,1%,1.00%,0.06%,,
BQC281,5.25%,1%,,1.50%,,,0.35%
BQC282,5.25%,1%,,1.50%,,,0.35%
BQC283,5.25%,1%,,1.50%,,,0.35%
BQC307,5%,,,0.75%,,,0.01%
BQC308,5%,,,0.65%,,,0.01%
BQC309,,,,0.57%,,,0.01%
BQC321,5%,5%,,1.90%,,,
BQC445,5.25%,,,0.05%,,,0.04%
BQC507,4.50%,1.0%,,1.50%,0.07%,,
BQD056,,,,0.8%,0.15%,,
BQF106,3%,1%,1%,1.25%,0.09%,,
BQF568,5%,5%,,1.00%,,,0.60%
BQG374,3%,,,1.1%,0.09%,,
BQG517,5%,,,0.04%,,2%,2%
BQG518,5%,,,0.04%,,2%,2%
BQG519,5%,,,0.04%,,2%,2%
BQG520,5%,,,0.04%,,2%,2%
BQG552,,,,0.30%,0.075%,,
BQK120,5%,2.0%,0.5%,1.5%,,,0.015%
BQK121,5%,2.0%,0.5%,1.5%,,,0.015%
BQK122,5%,2.0%,0.5%,1.75%,,,0.015%
BQK123,5%,2.0%,0.5%,1.5%,,,0.015%
BQK124,5%,2.0%,0.5%,1.0%,,,0.015%
BQK959,3%,1%,,0.60%,0.03%,,0.03%
BQK960,3%,1%,,0.60%,0.03%,,0.03%
BQK961,3%,1%,,0.60%,0.03%,,0.03%
BQK962,3%,1%,,0.60%,0.03%,,0.03%
BQK963,3%,1%,,0.60%,0.03%,,0.03%
BQK964,3%,1%,,0.60%,0.03%,,0.03%
BQL528,3.0%,,,0.50%,0.15%,,
BQM660,3%,,,0.7%,,,0.035%
BQM666,5%,,,1.70%,,,0.17%
BQM667,5%,,,0.75%,,,0.17%
BQN311,5.00%,1.00%,,0.70%,0.04%,,0.20%
BQN312,5.00%,1.00%,,1.00%,0.04%,,0.20%
BQN314,5.00%,1.00%,,1.00%,0.04%,,0.20%
BQN324,3%,,,1.1%,0.09%,,
BQN325,3%,,,1.07%,0.09%,,
BQN326,3%,,,1.3%,0.09%,,
BQN919,3.0%,,,0.30%,0.075%,,
BQO139,5%,1%,,1.70%,,,
BQO773,5.50%,,,,,,0.19%
BQO774,5.50%,,,1.50%,,,
BQO775,5.50%,,,,,,0.15%
BQP036,5.25%,5.25%,,1.75%,,,0.15%
BQP037,5.25%,5.25%,,1.50%,,,0.15%
BQP561,,,,,0.07%,,
BQP895,5%,1%,,0.013%,,,0.5%
BQP896,5%,1%,,0.013%,,,0.5%
BQQ356,3.00%,,,1.00%,,,0.50%
BQR236,5%,,,1.00%,,,
BQS212,5.25%,5.25%,,1.5%,0.125%,,
BQT326,5%,,,1.50%,,,
BQT657,5%,,,0.59%,,,
BQU073,5.00%,,,0.05%,,,0.05%
BQU074,,,,0.05%,,,0.05%
BQU075,1.00%,0.20%,0.60%,0.05%,,,0.05%
BQU076,1.00%,0.20%,0.60%,0.05%,,,0.05%
BQU603,5.0%,1.0%,0%,1.5%,,,0.3%
BQV079,5%,1%,,1.25%,0.135%,,
BQV387,5%,5%,,1.50%,0.07%,,0.02%
BQV888,5%,1%,,0.013%,,,0.5%
BQW030,,1.00%,,0.0075%,,,
BQW031,,1.00%,,0.0075%,,,
BQW126,5.0%,1%,,1.30%,,,0.60%
BQW529,5%,,,1.50%,,,
BQW755,5%,,,0.05%,,,0.08%
BRB596,,,,0.01%,,,
BRB844,5%,5%,,2.25%,,,
BRB845,3%,3%,,0.65%,,,
BRB846,5%,5%,,1.80%,,,
BRB847,5%,5%,,2.05%,,,
BRB848,5%,5%,,1.90%,,,
BRB849,3%,3%,,0.99%,,,
BRB850,5%,5%,,1.90%,,,
BRC209,5%,5%,2%,0.45%,0.07%,0.45%,0.45%
BRD778,5%,,,1.5%,0.5%,,
BRD779,5%,,,1%,0.5%,,
BRD891,5%,,,0.785%,,,0.17%
BRD892,5%,,,0.75%,,,0.17%
BRE072,,5%,,,0.10%,,
BRE073,,5%,,,0.10%,,
BRE374,3.00%,1%,,0.30%,,,0.15%
BRF681,3.00%,1.0%,,1.25%,0.07%,,
BRG218,4.50%,1.00%,,1.45%,,,
BRG453,3.5%,1%,,0.75%,,,0.35%
BRH008,3%,,,1.00%,,,
BRI690,5.00%,,,1.10%,,,0.15%
BRJ320,5.0%,2.0%,3.0%,1.60%,,,0.29%
BRJ321,5.0%,2.0%,3.0%,1.60%,,,0.29%
BRJ482,,,,,,,
BRK074,3%,2%,,1.20%,0.08%,20%,
BRK536,3%,1%,,1.75%,,15%,
BRN839,,,5%,,,,
BRP163,5.0%,1.0%,0%,1.5%,,,0.3%
BRQ994,5%,,,1.5%,,,1.00%
BRR529,5%,1%,2%,0.05%,,,0.0375%
BRR570,3%,1%,,1.50%,,,
BRS091,,,,0.90%,0.3%,,
BRS093,,,,1.25%,0.3%,,
BRS702,5%,1%,,3%,,,0.03%
BRS703,5%,1%,,3%,,,0.03%
BRS704,5%,1%,,3%,,,0.03%
BRS921,5%,,,1.80%,,,0.04%
BRS929,5.00%,1.00%,,1.65%,,,
BRV011,5.25%,5.25%,,1.5%,0.125%,,
BRV083,3%,1.5%,,1.30%,,,0.30%
BRV084,3%,1.5%,,1.40%,,,0.30%
BRV085,3%,1.5%,,1.50%,,,0.40%
BRV086,3%,1.5%,,1.75%,,,0.40%
BRV468,5.00%,,,1.50%,0.035%,,1%
BRV469,5.00%,,,1.10%,0.035%,,1%
BRV470,5.00%,,,1.50%,0.035%,,1%
BRV480,5.00%,1.00%,,1.25%,,,0.25%
BRV516,4%,,,1.92%,,,
BRV517,4%,,,1.92%,,,0.06%
BRV518,4%,,,1.93%,,,0.01%
BRV519,4%,,,1.91%,,,0.01%
BRV520,4%,,,1.90%,,,0.01%
BRV896,3%,,,0.80%,,,
BRW067,,1.00%,,1.00%,,,
BRW241,5%,1%,,0.02%,,,0.5%
BRX486,5%,5%,,1.25%,,,0.60%
BRX809,5%,,,1.80%,,,
BRY122,5%,,,0.84%,,,
BRY123,5%,,,0.84%,,,
BRY124,5%,,,0.84%,,,
BRY374,5%,,,2%,,,2%
BRY375,5%,,,2%,,,2%
BRY376,5%,,,2%,,,2%
BRY377,5%,,,2%,,2%,2%
BRZ231,5.00%,3.00%,3.00%,1.50%,0.30%,,0.30%
BRZ849,5%,1%,,,,,0.18%
BRZ973,5.50%,,,,,,
BRZ974,5.50%,,,1.75%,,,
BSD076,3%,,,1.72%,0.09%,,
BSD678,5%,5%,,1.25%,,,
BSE504,,1%,,1.65%,,,
BSE505,,1%,,1.50%,,,
BSE506,,1%,,1.15%,,,
BSE507,,1%,,,,,
BSE862,5%,1%,,0.00%,,,
BSE863,5%,1%,,0.00%,,,
BSE912,5.0%,1%,,0.80%,,,0.60%
BSE913,5.0%,1%,,1.30%,,,0.60%
BSE922,3%,,,2%,,,
BSE923,3%,,,2%,,,
BSF129,5.50%,,,1.50%,,,0.50%
BSG287,,3.50%,,0.0175%,0.0175%,,0.0175%
BSG677,1%,1%,,0.15%,,,
BSG912,,1%,,,,,
BSH331,0%,,,0.30%,0.03%,,
BSH885,4%,2%,,1.25%,,,0.15%
BSI024,5.00%,1.00%,,1.50%,,,0.25%
BSI123,5%,1%,,1.20%,,,0.20%
BSI430,5%,1%,,0.013%,,,0.5%
BSI431,3%,1%,,0.013%,,,0.5%
BSJ881,2%,,,0.40%,,,0.07%
BSM054,,,,,,,
BSQ366,5%,,,1.25%,1%,,
BSQ440,5%,,,1.40%,,,1.00%
BSQ441,5%,,,1.10%,,,1.00%
BSQ710,5.00%,1.00%,,1.25%,,,0.25%
BSQ711,5.00%,1.00%,,1.50%,,,0.25%
BSR977,5.25%,5.25%,,1.50%,,,0.15%
BSS918,5.00%,1.00%,,1.50%,,,0.25%
BSU222,3%,,,1.00%,,,
BSW920,4%,4%,,,,,1.040%
BSX517,5%,1%,,0.30%,0.50%,,
BSX533,5%,,,1.50%,,,
BSX534,5%,,,1.50%,,,
BSY415,5%,,,1.00%,,,
BSY416,5%,,,1.20%,,,
ALF236,4.50%,1.00%,,1.50%,,,0.35%
BDB882,,,,,,,
BFK369,,,,,,,
BLU416,,,,,,,
ABE152,0%,,,0.40%,0.03%,,
ABD641,5.0%,1%,,1.50%,,,0.60%
ABD811,5%,,,1.50%,,,0.30%
ABD813,5%,,,1.00%,,,0.30%
ABD823,0%,,,0.50%,,,0.05%
ABD824,5%,,,1.50%,,,0.30%
ABD826,0%,,,0.50%,,,0.05%
ABD829,5%,,,1.50%,,,0.30%
ABD830,5%,,,1.00%,,,0.30%
ABD837,5%,,,1.50%,,,0.30%
ACB310,5%,,,1.50%,,,0.30%
ADX785,5%,,,1.50%,,,0.30%
AGH362,5%,,,0.75%,,,0.30%
ALV259,5%,,,1.50%,,,0.30%
AOX240,5%,,,1.50%,,,0.30%
APR179,5%,,,1.50%,,,0.30%
AQU114,5.50%,,,1.50%,,,0.50%
AQU115,5.50%,,,2.00%,,,0.50%
ASS783,5%,,,1.50%,,,0.30%
AUR971,5%,,,1.50%,,,0.30%
AUR974,5%,,,1.50%,,,0.30%
AWS587,5%,,,1.35%,,,0.30%
AWS588,5%,,,1.35%,,,0.30%
AWS589,5%,,,1.50%,,,0.30%
BAF169,5%,,,1.50%,,,0.30%
BAF171,5%,,,1.50%,,,0.30%
BBE288,5.50%,,,1.70%,,,0.50%
BBE289,5.50%,,,1.70%,,,0.50%
BBE290,5.50%,,,1.50%,,,0.50%
BBE291,3.00%,,,1.50%,,,0.50%
BBE292,3.00%,,,0.60%,,,0.50%
BBQ508,5%,1%,,0.40%,0.075%,,
BRG187,5%,1%,,0.40%,0.075%,,
BBQ508,5%,1%,,0.40%,0.075%,,
BSG589,5%,1%,,0.40%,0.075%,,
BBR125,5%,,,1.60%,,,0.30%
BBR126,5%,,,1.15%,,,0.30%
BDE381,1.5%,,,0.5%,2%,,
BDN049,5%,5%,,2.00%,0.07%,,
BDN051,5%,5%,,2.00%,0.07%,,
BDN052,5%,5%,,2.00%,0.07%,,
BFI256,3%,,,3%,1.0%,,
BGD682,5%,,,1.50%,,,0.30%
BHZ554,5%,,,1.50%,,,0.30%
BJE589,3.00%,,,1.00%,,,0.50%
BKJ588,5%,,,1.15%,,,0.30%
BLW768,5%,,3%,2.00%,,,1.00%
BLW769,5%,,3%,2.00%,,,1.00%
BLW770,5%,,3%,2.00%,,,0.90%
BMJ356,5%,,,1.00%,,,0.30%
BPF354,5%,,,1.20%,,,0.30%
BPM841,5%,,,1.50%,,,0.30%
BQK970,5%,,,1.50%,,,0.30%
BQQ357,5.50%,,,1.50%,,,0.50%
BRV725,5%,,,1.50%,,,0.30%
BSF128,5.50%,,,0.45%,,,0.50%
BSP533,5%,,,,,,1.75%
