prod,subfund,issuer,date_auth,doc,deriv,type,id_prod,id_subfund,name_subfund,name_prod,subscription,switching,redemption,management,trustee,performance,admin,year
Fidelity Advantage Portfolio Fund (ACO449),Fidelity Advantage Portfolio Fund - World Equity Index Fund (BOH904),FIL Investment Management (Hong Kong) Limited,8/8/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,ACO449,BOH904,Fidelity Advantage Portfolio Fund - World Equity Index Fund,Fidelity Advantage Portfolio Fund,5.00%,5.00%,0,0.35%,0.07%,0,5.00%,2019
Fidelity Advantage Portfolio Fund (ACO449),Fidelity Advantage Portfolio Fund - World Government Bond Index Fund (BOH905),FIL Investment Management (Hong Kong) Limited,8/8/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,ACO449,BOH905,Fidelity Advantage Portfolio Fund - World Government Bond Index Fund,Fidelity Advantage Portfolio Fund,5.00%,5.00%,0,0.35%,0.07%,0,5.00%,2019
Fidelity Funds (AAV264),Fidelity Funds - China RMB Bond Fund (BRG453),FIL Investment Management (Luxembourg) S.A.,8/2/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV264,BRG453,Fidelity Funds - China RMB Bond Fund,Fidelity Funds,3.50%,1%,0,0.75%,0,0,0.35%,2021
Fidelity Funds (AAV264),Fidelity Funds - Sustainable Eurozone Equity Fund (BQC281),FIL Investment Management (Luxembourg) S.A.,12/11/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV264,BQC281,Fidelity Funds - Sustainable Eurozone Equity Fund,Fidelity Funds,5.25%,1%,0,1.50%,0,0,0.35%,2020
Fidelity Funds (AAV264),Fidelity Funds - Sustainable Water & Waste Fund (BQC282),FIL Investment Management (Luxembourg) S.A.,12/11/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV264,BQC282,Fidelity Funds - Sustainable Water & Waste Fund,Fidelity Funds,5.25%,1%,0,1.50%,0,0,0.35%,2020
Fidelity Funds (AAV264),Fidelity Funds - UK Special Situations Fund (BQC283),FIL Investment Management (Luxembourg) S.A.,12/11/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV264,BQC283,Fidelity Funds - UK Special Situations Fund,Fidelity Funds,5.25%,1%,0,1.50%,0,0,0.35%,2020
Fidelity Global Investment Fund (AFH923),Fidelity Global Investment Fund - Global Corporate Bond Fund (BRE073),FIL Investment Management (Hong Kong) Limited,10/5/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AFH923,BRE073,Fidelity Global Investment Fund - Global Corporate Bond Fund,Fidelity Global Investment Fund,0,5%,0,0,0.10%,0,0,2021
Fidelity Global Investment Fund (AFH923),Fidelity Global Investment Fund - RetireEasy Fund (BRE072),FIL Investment Management (Hong Kong) Limited,10/5/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AFH923,BRE072,Fidelity Global Investment Fund - RetireEasy Fund,Fidelity Global Investment Fund,0,5%,0,0,0.10%,0,0,2021
Fidelity Selected Funds (BSG286),Short Duration Quality Income Fund (BSG287),FIL Investment Management (Hong Kong) Limited,7/13/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BSG286,BSG287,Short Duration Quality Income Fund,Fidelity Selected Funds,0,3.50%,0,0.02%,0.02%,0,0.02%,2022
First Sentier Investors Global Umbrella Fund plc (AER758),First Sentier Multi-Asset Growth and Income Fund (BPW746),Board of Director - First Sentier Investors Global Umbrella Fund plc,9/23/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AER758,BPW746,First Sentier Multi-Asset Growth and Income Fund,First Sentier Investors Global Umbrella Fund plc,5%,1%,0,3%,0,0,0.03%,2020
First Sentier Investors Global Umbrella Fund plc (AER758),FSSA China A Shares Fund (BOM787),Board of Director - First Sentier Investors Global Umbrella Fund plc,10/11/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AER758,BOM787,FSSA China A Shares Fund,First Sentier Investors Global Umbrella Fund plc,5%,1%,0,3%,0,0,0.03%,2019
First Sentier Investors Global Umbrella Fund plc (AER758),FSSA Global Emerging Markets Focus Fund (BOM788),Board of Director - First Sentier Investors Global Umbrella Fund plc,10/11/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AER758,BOM788,FSSA Global Emerging Markets Focus Fund,First Sentier Investors Global Umbrella Fund plc,5%,1%,0,3%,0,0,0.03%,2019
First Sentier Investors Global Umbrella Fund plc (AER758),Stewart Investors Asia Pacific Leaders Sustainability Fund (BRS702),Board of Director - First Sentier Investors Global Umbrella Fund plc,12/10/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AER758,BRS702,Stewart Investors Asia Pacific Leaders Sustainability Fund,First Sentier Investors Global Umbrella Fund plc,5%,1%,0,3%,0,0,0.03%,2021
First Sentier Investors Global Umbrella Fund plc (AER758),Stewart Investors Asia Pacific Sustainability Fund (BRS704),Board of Director - First Sentier Investors Global Umbrella Fund plc,12/10/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AER758,BRS704,Stewart Investors Asia Pacific Sustainability Fund,First Sentier Investors Global Umbrella Fund plc,5%,1%,0,3%,0,0,0.03%,2021
First Sentier Investors Global Umbrella Fund plc (AER758),Stewart Investors Global Emerging Markets Sustainability Fund (BRS703),Board of Director - First Sentier Investors Global Umbrella Fund plc,12/10/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AER758,BRS703,Stewart Investors Global Emerging Markets Sustainability Fund,First Sentier Investors Global Umbrella Fund plc,5%,1%,0,3%,0,0,0.03%,2021
Foundation Fund Series (BNC674),Foundation Global Income and Growth Fund (BPD431),Foundation Asset Management (HK) Limited,1/2/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BNC674,BPD431,Foundation Global Income and Growth Fund,Foundation Fund Series,5%,1%,0,1.50%,0.13%,0,0,2020
Franklin Templeton Asia Fund Series (BFS532),Franklin Select APAC Quality Income Fund (BQN311),Franklin Templeton Investments (Asia) Limited,3/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFS532,BQN311,Franklin Select APAC Quality Income Fund,Franklin Templeton Asia Fund Series,5.00%,1.00%,0,0.70%,0.04%,0,0.20%,2021
Franklin Templeton Asia Fund Series (BFS532),Franklin Templeton Select APAC Income Fund (BQN314),Franklin Templeton Investments (Asia) Limited,3/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFS532,BQN314,Franklin Templeton Select APAC Income Fund,Franklin Templeton Asia Fund Series,5.00%,1.00%,0,1.00%,0.04%,0,0.20%,2021
Franklin Templeton Asia Fund Series (BFS532),Templeton Select APAC Equity Income Fund (BQN312),Franklin Templeton Investments (Asia) Limited,3/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFS532,BQN312,Templeton Select APAC Equity Income Fund,Franklin Templeton Asia Fund Series,5.00%,1.00%,0,1.00%,0.04%,0,0.20%,2021
Franklin Templeton Investment Funds (ACG318),Franklin Global Income Fund (BPW981),Franklin Templeton International Services S.a.r.l.,9/22/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ACG318,BPW981,Franklin Global Income Fund,Franklin Templeton Investment Funds,5.00%,1.00%,0,1.35%,0,0,0,2020
Franklin Templeton Investment Funds (ACG318),Franklin Innovation Fund (BPB691),Franklin Templeton International Services S.a.r.l.,12/20/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ACG318,BPB691,Franklin Innovation Fund,Franklin Templeton Investment Funds,5.00%,1.00%,0,1.50%,0,0,0,2019
Franklin Templeton Investment Funds (ACG318),Templeton China A-Shares Fund (BRS929),Franklin Templeton International Services S.a.r.l.,12/13/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ACG318,BRS929,Templeton China A-Shares Fund,Franklin Templeton Investment Funds,5.00%,1.00%,0,1.65%,0,0,0,2021
Franklin Templeton Investment Funds (ACG318),Templeton Global Total Return II Fund (BPW982),Franklin Templeton International Services S.a.r.l.,9/22/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ACG318,BPW982,Templeton Global Total Return II Fund,Franklin Templeton Investment Funds,5.00%,1.00%,0,1.05%,0,0,0,2020
Fullgoal International Funds SICAV (BNY661),Fullgoal China Equity Fund (BRS921),LEMANIK ASSET MANAGEMENT S.A.,3/16/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BNY661,BRS921,Fullgoal China Equity Fund,Fullgoal International Funds SICAV,5%,0,0,1.80%,0,0,0.04%,2022
Fullgoal International Funds SICAV (BNY661),Fullgoal China Small-Mid Cap Growth Fund (BNY686),LEMANIK ASSET MANAGEMENT S.A.,6/21/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BNY661,BNY686,Fullgoal China Small-Mid Cap Growth Fund,Fullgoal International Funds SICAV,5%,0,0,1.80%,0,0,0.04%,2019
GaoTeng Advance (BPX516),GaoTeng Emerging Market Fixed Income Fund (BPX517),GaoTeng Global Asset Management Limited,11/20/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BPX516,BPX517,GaoTeng Emerging Market Fixed Income Fund,GaoTeng Advance,3%,1%,1%,1.20%,0.15%,0,0,2020
GaoTeng WeFund (BND024),GaoTeng Greater China Select Bond Fund (BQF106),GaoTeng Global Asset Management Limited,12/10/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BND024,BQF106,GaoTeng Greater China Select Bond Fund,GaoTeng WeFund,3%,1%,1%,1.25%,0.09%,0,0,2020
GaoTeng WeFund (BND024),GaoTeng WeIncome Low Volatility Short Duration Fund (BOE613),GaoTeng Global Asset Management Limited,5/27/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BND024,BOE613,GaoTeng WeIncome Low Volatility Short Duration Fund,GaoTeng WeFund,0,0,0,1.40%,0.06%,0,0,2019
GaoTeng WeFund (BND024),GaoTeng WeInvest Money Market Fund (BNW892),GaoTeng Global Asset Management Limited,2/13/2019,Offering Documents,No,0;0;4;0;0;0;0;0;0;0;0;0;0,BND024,BNW892,GaoTeng WeInvest Money Market Fund,GaoTeng WeFund,3%,0,1%,0.30%,0.04%,0,0,2019
GaoTeng WeFund (BND024),GaoTeng WeValue USD Money Market Fund (BPJ877),GaoTeng Global Asset Management Limited,4/23/2020,Offering Documents,No,0;0;4;0;0;0;0;0;0;0;0;0;0,BND024,BPJ877,GaoTeng WeValue USD Money Market Fund,GaoTeng WeFund,3%,0,1%,0.20%,0.04%,0,0,2020
GFI Unit Trust Series (BNR582),GFI Income Fund (BPC697),GF International Investment Management Limited,3/2/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BNR582,BPC697,GFI Income Fund,GFI Unit Trust Series,0,0,0,0,0,0,0,2020
Goldman Sachs Funds (BMX642),Goldman Sachs All China Equity Portfolio (BRZ973),Goldman Sachs Asset Management Fund Services Limited,4/6/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BMX642,BRZ973,Goldman Sachs All China Equity Portfolio,Goldman Sachs Funds,5.50%,0,0,0,0,0,0,2022
Goldman Sachs Funds (BMX642),Goldman Sachs Asia High Yield Bond Portfolio (BQO773),Goldman Sachs Asset Management Fund Services Limited,3/9/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BMX642,BQO773,Goldman Sachs Asia High Yield Bond Portfolio,Goldman Sachs Funds,5.50%,0,0,0,0,0,0.19%,2021
Goldman Sachs Funds (BMX642),Goldman Sachs Global Future Health Care Equity Portfolio (BQO774),Goldman Sachs Asset Management Fund Services Limited,3/9/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BMX642,BQO774,Goldman Sachs Global Future Health Care Equity Portfolio,Goldman Sachs Funds,5.50%,0,0,1.50%,0,0,0,2021
Goldman Sachs Funds (BMX642),Goldman Sachs Global Future Technology Leaders Equity Portfolio (BQO775),Goldman Sachs Asset Management Fund Services Limited,3/9/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BMX642,BQO775,Goldman Sachs Global Future Technology Leaders Equity Portfolio,Goldman Sachs Funds,5.50%,0,0,0,0,0,0.15%,2021
Goldman Sachs Funds (BMX642),Goldman Sachs Global Millennials Equity Portfolio (BPK049),Goldman Sachs Asset Management Fund Services Limited,5/20/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BMX642,BPK049,Goldman Sachs Global Millennials Equity Portfolio,Goldman Sachs Funds,5.50%,0,0,1.50%,0,0,0.15%,2020
Goldman Sachs Funds (BMX642),Goldman Sachs Global Multi-Asset Income Portfolio (BPK050),Goldman Sachs Asset Management Fund Services Limited,5/20/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BMX642,BPK050,Goldman Sachs Global Multi-Asset Income Portfolio,Goldman Sachs Funds,5.50%,0,0,5.50%,0,0,0.24%,2020
Goldman Sachs Funds (BMX642),Goldman Sachs India Equity Portfolio (BRZ974),Goldman Sachs Asset Management Fund Services Limited,4/6/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BMX642,BRZ974,Goldman Sachs India Equity Portfolio,Goldman Sachs Funds,5.50%,0,0,1.75%,0,0,0,2022
Goldman Sachs Funds (BMX642),Goldman Sachs US CORE Equity Portfolio (BPK051),Goldman Sachs Asset Management Fund Services Limited,5/20/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BMX642,BPK051,Goldman Sachs US CORE Equity Portfolio,Goldman Sachs Funds,5.50%,0,0,1.00%,0,0,0.15%,2020
Hang Seng Investment Series (AEO342),Hang Seng China New Economy Index Fund (BNR605),Hang Seng Investment Management Limited,1/17/2019,Offering Documents,No,0;0;0;0;0;7;0;0;0;0;0;0;0,AEO342,BNR605,Hang Seng China New Economy Index Fund,Hang Seng Investment Series,3.00%,2.00%,0,0.55%,0.05%,0,0,2019
Hang Seng Investment Series (AEO342),Hang Seng Global Bond Fixed Maturity Fund 2022 - II (BOW655),Hang Seng Investment Management Limited,12/12/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AEO342,BOW655,Hang Seng Global Bond Fixed Maturity Fund 2022 - II,Hang Seng Investment Series,3.00%,0,0,0.40%,0.05%,0,0,2019
Hang Seng Investment Series (AEO342),Hang Seng Ping An Asian Income Fund (BPQ151),Hang Seng Investment Management Limited,7/29/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AEO342,BPQ151,Hang Seng Ping An Asian Income Fund,Hang Seng Investment Series,2.00%,0,0,1.50%,0,0,0,2020
Harvest Funds (Hong Kong) (AVM265),Harvest HKD Money Market Fund (BOM656),Harvest Global Investments Limited,10/11/2019,Offering Documents,No,0;0;4;0;0;0;0;0;0;0;0;0;0,AVM265,BOM656,Harvest HKD Money Market Fund,Harvest Funds (Hong Kong),5%,1%,0,0.10%,0.08%,0,0,2019
HSBC Collective Investment Trust (BBR113),HSBC Evolving Asia Equity Fund (BQC507),HSBC Investment Funds (Hong Kong) Limited,11/5/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BBR113,BQC507,HSBC Evolving Asia Equity Fund,HSBC Collective Investment Trust,4.50%,1.00%,0,1.50%,0.07%,0,0,2020
HSBC Collective Investment Trust (BBR113),HSBC Global Sustainable Multi-Asset Income Fund (BRF681),HSBC Investment Funds (Hong Kong) Limited,7/19/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BBR113,BRF681,HSBC Global Sustainable Multi-Asset Income Fund,HSBC Collective Investment Trust,3.00%,1.00%,0,1.25%,0.07%,0,0,2021
HSBC Global Funds ICAV (BNY711),HSBC Global Funds ICAV - China Government Local Bond Index Fund (BOW810),HSBC Investment Funds (Luxembourg) S.A.,11/29/2019,Offering Documents,No,0;0;0;0;0;7;0;0;0;11;0;0;0,BNY711,BOW810,HSBC Global Funds ICAV - China Government Local Bond Index Fund,HSBC Global Funds ICAV,0,0,0,0,0,0,0,2019
HSBC Global Funds ICAV (BNY711),HSBC Global Funds ICAV - Global Aggregate Bond Index Fund (BNY712),HSBC Investment Funds (Luxembourg) S.A.,6/6/2019,Offering Documents,No,0;0;0;0;0;7;0;0;0;11;0;0;0,BNY711,BNY712,HSBC Global Funds ICAV - Global Aggregate Bond Index Fund,HSBC Global Funds ICAV,0,0,0,0,0,0,0,2019
HSBC Global Funds ICAV (BNY711),HSBC Global Funds ICAV - Global Corporate Bond Index Fund (BNY714),HSBC Investment Funds (Luxembourg) S.A.,6/6/2019,Offering Documents,No,0;0;0;0;0;7;0;0;0;11;0;0;0,BNY711,BNY714,HSBC Global Funds ICAV - Global Corporate Bond Index Fund,HSBC Global Funds ICAV,0,0,0,0,0,0,0,2019
HSBC Global Funds ICAV (BNY711),HSBC Global Funds ICAV - Global Emerging Market Government Bond Index Fund (BOW811),HSBC Investment Funds (Luxembourg) S.A.,11/29/2019,Offering Documents,No,0;0;0;0;0;7;0;0;0;11;0;0;0,BNY711,BOW811,HSBC Global Funds ICAV - Global Emerging Market Government Bond Index Fund,HSBC Global Funds ICAV,0,0,0,0,0,0,0,2019
HSBC Global Funds ICAV (BNY711),HSBC Global Funds ICAV - Global Equity Index Fund (BNY715),HSBC Investment Funds (Luxembourg) S.A.,6/6/2019,Offering Documents,No,0;0;0;0;0;7;0;0;0;11;0;0;0,BNY711,BNY715,HSBC Global Funds ICAV - Global Equity Index Fund,HSBC Global Funds ICAV,0,0,0,0,0,0,0,2019
HSBC Global Funds ICAV (BNY711),HSBC Global Funds ICAV - Global Government Bond Index Fund (BNY713),HSBC Investment Funds (Luxembourg) S.A.,6/6/2019,Offering Documents,No,0;0;0;0;0;7;0;0;0;11;0;0;0,BNY711,BNY713,HSBC Global Funds ICAV - Global Government Bond Index Fund,HSBC Global Funds ICAV,0,0,0,0,0,0,0,2019
HSBC Global Funds ICAV (BNY711),HSBC Global Funds ICAV - US Equity Index Fund (BNY716),HSBC Investment Funds (Luxembourg) S.A.,6/6/2019,Offering Documents,No,0;0;0;0;0;7;0;0;0;11;0;0;0,BNY711,BNY716,HSBC Global Funds ICAV - US Equity Index Fund,HSBC Global Funds ICAV,0,0,0,0,0,0,0,2019
HSBC Global Investment Funds (AAU032),HSBC Global Investment Funds - Global Equity Sustainable Healthcare (BRJ482),HSBC Investment Funds (Luxembourg) S.A.,12/22/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAU032,BRJ482,HSBC Global Investment Funds - Global Equity Sustainable Healthcare,HSBC Global Investment Funds,0,0,0,0,0,0,0,2021
HSBC Global Investment Funds (AAU032),HSBC Global Investment Funds - Ultra Short Duration Bond (BRE374),HSBC Investment Funds (Luxembourg) S.A.,7/16/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAU032,BRE374,HSBC Global Investment Funds - Ultra Short Duration Bond,HSBC Global Investment Funds,3.00%,1%,0,0.30%,0,0,0.15%,2021
HSBC Global Investment Funds (AAU032),HSBC Global Investment Funds - US High Yield Bond (BOH292),HSBC Investment Funds (Luxembourg) S.A.,8/27/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAU032,BOH292,HSBC Global Investment Funds - US High Yield Bond,HSBC Global Investment Funds,0,0,0,0,0,0,0,2019
HSBC Global Investment Funds (AAU032),HSBC Global Investment Funds - US Income Focused (BPC317),HSBC Investment Funds (Luxembourg) S.A.,12/23/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAU032,BPC317,HSBC Global Investment Funds - US Income Focused,HSBC Global Investment Funds,0,0,0,0,0,0,0,2019
HSBC Global Money Funds (AAW227),HSBC Global Money Funds - Renminbi (BSH331),HSBC Investment Funds (Hong Kong) Limited,5/27/2022,Offering Documents,No,0;0;4;0;0;0;0;0;0;0;0;0;0,AAW227,BSH331,HSBC Global Money Funds - Renminbi,HSBC Global Money Funds,0%,0,0,0.30%,0.03%,0,0,2022
HuaAn Investment Fund OFC (BSJ880),HuaAn Investment Grade Bond Fund (BSJ881),HuaAn Asset Management (Hong Kong) Limited,8/22/2022,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BSJ880,BSJ881,HuaAn Investment Grade Bond Fund,HuaAn Investment Fund OFC,2%,0,0,0.40%,0,0,0.07%,2022
Invesco Funds (AAV714),Invesco Asian Investment Grade Bond Fund (BQW030),INVESCO Management S.A.,5/20/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV714,BQW030,Invesco Asian Investment Grade Bond Fund,Invesco Funds,0,1.00%,0,0.01%,0,0,0,2021
Invesco Funds (AAV714),Invesco China A-Share Quant Equity Fund (BRW067),INVESCO Management S.A.,1/14/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV714,BRW067,Invesco China A-Share Quant Equity Fund,Invesco Funds,0,1.00%,0,1.00%,0,0,0,2022
Invesco Funds (AAV714),Invesco China Health Care Equity Fund (BQW031),INVESCO Management S.A.,5/20/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV714,BQW031,Invesco China Health Care Equity Fund,Invesco Funds,0,1.00%,0,0.01%,0,0,0,2021
Invesco Funds (AAV714),Invesco Global Investment Grade Corporate Bond Fund (BPK715),INVESCO Management S.A.,4/21/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAV714,BPK715,Invesco Global Investment Grade Corporate Bond Fund,Invesco Funds,0,1.00%,0,0.01%,0,0,0,2020
Invesco Trust Series (BFA964),Invesco Asia Asset Allocation Feeder Fund (BSE863),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),5/6/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BSE863,Invesco Asia Asset Allocation Feeder Fund,Invesco Trust Series,5%,1%,0,0.00%,0,0,0,2022
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2021 - I (BPN018),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),6/24/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BPN018,Invesco Asian Bond Fixed Maturity Fund 2021 - I,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2020
