prod,subfund,issuer,date_auth,doc,deriv,type,id_prod,id_subfund,name_subfund,name_prod,subscription,switching,redemption,management,trustee,performance,admin,year
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2021 - II (BPN019),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),6/24/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BPN019,Invesco Asian Bond Fixed Maturity Fund 2021 - II,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2020
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2021 - III (BPN020),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),6/24/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BPN020,Invesco Asian Bond Fixed Maturity Fund 2021 - III,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2020
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2021 - IV (BPN021),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),6/24/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BPN021,Invesco Asian Bond Fixed Maturity Fund 2021 - IV,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2020
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2021 - V (BPN022),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),6/24/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BPN022,Invesco Asian Bond Fixed Maturity Fund 2021 - V,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2020
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2021 - VI (BPN023),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),6/24/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BPN023,Invesco Asian Bond Fixed Maturity Fund 2021 - VI,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2020
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2022 - II (BPE733),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),12/23/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BPE733,Invesco Asian Bond Fixed Maturity Fund 2022 - II,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2019
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2022 - III (BPE734),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),12/23/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BPE734,Invesco Asian Bond Fixed Maturity Fund 2022 - III,Invesco Trust Series,0,0,0,0,0,0,0,2019
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2022 - IV (BQK959),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),1/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BQK959,Invesco Asian Bond Fixed Maturity Fund 2022 - IV,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2021
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2022 - IX (BQK964),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),1/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BQK964,Invesco Asian Bond Fixed Maturity Fund 2022 - IX,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2021
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2022 - V (BQK960),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),1/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BQK960,Invesco Asian Bond Fixed Maturity Fund 2022 - V,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2021
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2022 - VI (BQK961),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),1/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BQK961,Invesco Asian Bond Fixed Maturity Fund 2022 - VI,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2021
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2022 - VII (BQK962),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),1/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BQK962,Invesco Asian Bond Fixed Maturity Fund 2022 - VII,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2021
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2022 - VIII (BQK963),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),1/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BQK963,Invesco Asian Bond Fixed Maturity Fund 2022 - VIII,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2021
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2022 (BOT402),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),10/11/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BOT402,Invesco Asian Bond Fixed Maturity Fund 2022,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2019
Invesco Trust Series (BFA964),Invesco Asian Bond Fixed Maturity Fund 2024 (BPX603),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),11/11/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BPX603,Invesco Asian Bond Fixed Maturity Fund 2024,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2020
Invesco Trust Series (BFA964),Invesco Global Bond Fixed Maturity Fund 2022 - II (BOR188),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),8/16/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BOR188,Invesco Global Bond Fixed Maturity Fund 2022 - II,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2019
Invesco Trust Series (BFA964),Invesco Global Bond Fixed Maturity Fund 2022 (BOH231),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),6/24/2019,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BOH231,Invesco Global Bond Fixed Maturity Fund 2022,Invesco Trust Series,3%,1%,0,0.60%,0.03%,0,0.03%,2019
Invesco Trust Series (BFA964),Invesco Global Investment Grade Corporate Bond Feeder Fund (BSE862),Invesco Hong Kong Limited (trading as Invesco Asia Pacific),5/6/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BFA964,BSE862,Invesco Global Investment Grade Corporate Bond Feeder Fund,Invesco Trust Series,5%,1%,0,0.00%,0,0,0,2022
Janus Henderson Capital Funds plc (AFB760),Janus Henderson Multi-Sector Income Fund (BPY909),Janus Henderson Investors Europe S.A.,11/13/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AFB760,BPY909,Janus Henderson Multi-Sector Income Fund,Janus Henderson Capital Funds plc,5.00%,0,0,0.03%,0,0,0,2020
Janus Henderson Horizon Fund (ADL924),Janus Henderson Horizon Fund - Biotechnology Fund (BOT684),Janus Henderson Investors Europe S.A.,11/15/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ADL924,BOT684,Janus Henderson Horizon Fund - Biotechnology Fund,Janus Henderson Horizon Fund,5%,1%,0,5%,0,1.20%,0.18%,2019
Janus Henderson Horizon Fund (ADL924),Janus Henderson Horizon Fund - Global Sustainable Equity Fund (BOT685),Janus Henderson Investors Europe S.A.,11/15/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ADL924,BOT685,Janus Henderson Horizon Fund - Global Sustainable Equity Fund,Janus Henderson Horizon Fund,5%,1%,0,5%,0,0,0.18%,2019
Janus Henderson Horizon Fund (ADL924),Janus Henderson Horizon Fund - Sustainable Future Technologies Fund (BRZ849),Janus Henderson Investors Europe S.A.,2/18/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ADL924,BRZ849,Janus Henderson Horizon Fund - Sustainable Future Technologies Fund,Janus Henderson Horizon Fund,5%,1%,0,0,0,0,0.18%,2022
JPMorgan Funds (ACS938),JPMorgan Funds - China Bond Opportunities Fund (BPC806),JPMorgan Asset Management (Europe) S.a'r.l.,2/5/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ACS938,BPC806,JPMorgan Funds - China Bond Opportunities Fund,JPMorgan Funds,3.00%,1.00%,0%,1.00%,0,0,0.20%,2020
JPMorgan Funds (ACS938),JPMorgan Funds - Emerging Markets Sustainable Equity Fund (BQU603),JPMorgan Asset Management (Europe) S.a'r.l.,4/27/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ACS938,BQU603,JPMorgan Funds - Emerging Markets Sustainable Equity Fund,JPMorgan Funds,5.00%,1.00%,0%,1.50%,0,0,0.30%,2021
JPMorgan Funds (ACS938),JPMorgan Funds - Global Healthcare Fund (BRP163),JPMorgan Asset Management (Europe) S.a'r.l.,10/25/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ACS938,BRP163,JPMorgan Funds - Global Healthcare Fund,JPMorgan Funds,5.00%,1.00%,0%,1.50%,0,0,0.30%,2021
Legg Mason Global Funds Plc (ANO878),Legg Mason Brandywine Global Income Optimiser Fund (BRI690),Franklin Templeton International Services S.a.r.l.,8/24/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ANO878,BRI690,Legg Mason Brandywine Global Income Optimiser Fund,Legg Mason Global Funds Plc,5.00%,0,0,1.10%,0,0,0.15%,2021
Legg Mason Global Funds Plc (ANO878),Legg Mason Brandywine Global Opportunistic Fixed Income Fund (BOA236),Franklin Templeton International Services S.a.r.l.,7/10/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ANO878,BOA236,Legg Mason Brandywine Global Opportunistic Fixed Income Fund,Legg Mason Global Funds Plc,5.00%,0,0,1.15%,0,0,0.15%,2019
Legg Mason Global Funds Plc (ANO878),Legg Mason Martin Currie Asia Pacific Ex Japan Real Income Fund (BPH456),Franklin Templeton International Services S.a.r.l.,5/5/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ANO878,BPH456,Legg Mason Martin Currie Asia Pacific Ex Japan Real Income Fund,Legg Mason Global Funds Plc,5.00%,0,0,1.10%,0,0,0.15%,2020
Manulife Global Fund (ABG535),Manulife Global Fund - Asia Dynamic Income Fund (BSI430),Manulife Investment Management (Ireland) Limited,7/4/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ABG535,BSI430,Manulife Global Fund - Asia Dynamic Income Fund,Manulife Global Fund,5%,1%,0,0.01%,0,0,0.50%,2022
Manulife Global Fund (ABG535),Manulife Global Fund - Asian High Yield Fund (BQP895),Manulife Investment Management (Ireland) Limited,3/3/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;11;0;0;0,ABG535,BQP895,Manulife Global Fund - Asian High Yield Fund,Manulife Global Fund,5%,1%,0,0.01%,0,0,0.50%,2021
Manulife Global Fund (ABG535),Manulife Global Fund - Asian Short Duration Bond Fund (BSI431),Manulife Investment Management (Ireland) Limited,7/4/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ABG535,BSI431,Manulife Global Fund - Asian Short Duration Bond Fund,Manulife Global Fund,3%,1%,0,0.01%,0,0,0.50%,2022
Manulife Global Fund (ABG535),Manulife Global Fund - Global Multi-Asset Diversified Income Fund (BOH306),Manulife Investment Management (Ireland) Limited,6/4/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ABG535,BOH306,Manulife Global Fund - Global Multi-Asset Diversified Income Fund,Manulife Global Fund,5%,1%,0,0.01%,0,0,0.50%,2019
Manulife Global Fund (ABG535),Manulife Global Fund - Investment Grade Preferred Securities Income Fund (BQV888),Manulife Investment Management (Ireland) Limited,5/5/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ABG535,BQV888,Manulife Global Fund - Investment Grade Preferred Securities Income Fund,Manulife Global Fund,5%,1%,0,0.01%,0,0,0.50%,2021
Manulife Global Fund (ABG535),Manulife Global Fund - Sustainable Asia Bond Fund (BQP896),Manulife Investment Management (Ireland) Limited,3/3/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;11;0;0;0,ABG535,BQP896,Manulife Global Fund - Sustainable Asia Bond Fund,Manulife Global Fund,5%,1%,0,0.01%,0,0,0.50%,2021
Manulife Hong Kong Series (BFE015),Manulife Global Multi-Asset Diversified Income Fund (BSG912),Manulife Investment Management (Hong Kong) Limited,6/17/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BFE015,BSG912,Manulife Global Multi-Asset Diversified Income Fund,Manulife Hong Kong Series,0,1%,0,0,0,0,0,2022
Manulife Hong Kong Series (BFE015),Manulife STARS Income and Growth Fund (BPM974),Manulife Investment Management (Hong Kong) Limited,6/5/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BFE015,BPM974,Manulife STARS Income and Growth Fund,Manulife Hong Kong Series,0,1%,0,1.20%,0.50%,0,0,2020
Matthews Asia Funds (AXK085),Matthews Asia Funds - Asia ex Japan Dividend Fund (BOG861),Carne Global Fund Managers (Luxembourg) S.A.,7/17/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AXK085,BOG861,Matthews Asia Funds - Asia ex Japan Dividend Fund,Matthews Asia Funds,5%,1%,0,0.02%,0,0,0.50%,2019
Matthews Asia Funds (AXK085),Matthews Asia Funds - Asia Innovative Growth Fund (BRW241),Carne Global Fund Managers (Luxembourg) S.A.,1/12/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AXK085,BRW241,Matthews Asia Funds - Asia Innovative Growth Fund,Matthews Asia Funds,5%,1%,0,0.02%,0,0,0.50%,2022
Matthews Asia Funds (AXK085),Matthews Asia Funds - Japan Fund (BOG862),Carne Global Fund Managers (Luxembourg) S.A.,7/17/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AXK085,BOG862,Matthews Asia Funds - Japan Fund,Matthews Asia Funds,5%,1%,0,0.02%,0,0,0.50%,2019
Mirae Asset Global Discovery Fund (APW921),Mirae Asset Asia Growth Equity Fund (BQC445),FundRock Management Company S.A.,11/6/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,APW921,BQC445,Mirae Asset Asia Growth Equity Fund,Mirae Asset Global Discovery Fund,5.25%,0,0,0.05%,0,0,0.04%,2020
Morgan Stanley Investment Funds (ACT316),Morgan Stanley Investment Funds Asia Opportunity Fund (BQA858),MSIM Fund Management (Ireland) Limited,12/7/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ACT316,BQA858,Morgan Stanley Investment Funds Asia Opportunity Fund,Morgan Stanley Investment Funds,0,0,0,0,0,0,0,2020
Natixis International Funds (Lux) I (BAA243),Thematics AI and Robotics Fund (BRV516),Natixis Investment Managers S.A.,2/28/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BAA243,BRV516,Thematics AI and Robotics Fund,Natixis International Funds (Lux) I,4%,0,0,1.92%,0,0,0,2022
Natixis International Funds (Lux) I (BAA243),Thematics Meta Fund (BRV517),Natixis Investment Managers S.A.,2/28/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BAA243,BRV517,Thematics Meta Fund,Natixis International Funds (Lux) I,4%,0,0,1.92%,0,0,0.06%,2022
Natixis International Funds (Lux) I (BAA243),Thematics Safety Fund (BRV518),Natixis Investment Managers S.A.,2/28/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BAA243,BRV518,Thematics Safety Fund,Natixis International Funds (Lux) I,4%,0,0,1.93%,0,0,0.01%,2022
Natixis International Funds (Lux) I (BAA243),Thematics Subscription Economy Fund (BRV520),Natixis Investment Managers S.A.,2/28/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BAA243,BRV520,Thematics Subscription Economy Fund,Natixis International Funds (Lux) I,4%,0,0,1.90%,0,0,0.01%,2022
Natixis International Funds (Lux) I (BAA243),Thematics Water Fund (BRV519),Natixis Investment Managers S.A.,2/28/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BAA243,BRV519,Thematics Water Fund,Natixis International Funds (Lux) I,4%,0,0,1.91%,0,0,0.01%,2022
Neuberger Berman Investment Funds plc (BAU636),Neuberger Berman 5G Connectivity Fund (BQO139),Neuberger Berman Asset Management Ireland Limited,1/28/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BAU636,BQO139,Neuberger Berman 5G Connectivity Fund,Neuberger Berman Investment Funds plc,5%,1%,0,1.70%,0,0,0,2021
Neuberger Berman Investment Funds plc (BAU636),Neuberger Berman China Bond Fund (BPX152),Neuberger Berman Asset Management Ireland Limited,11/12/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BAU636,BPX152,Neuberger Berman China Bond Fund,Neuberger Berman Investment Funds plc,5%,0,0,1.30%,0,0,0,2020
Neuberger Berman Investment Funds plc (BAU636),Neuberger Berman Global Real Estate Securities Fund (BPX151),Neuberger Berman Asset Management Ireland Limited,11/12/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BAU636,BPX151,Neuberger Berman Global Real Estate Securities Fund,Neuberger Berman Investment Funds plc,5%,1%,0,1.50%,0,0,0,2020
Neuberger Berman Investment Funds plc (BAU636),Neuberger Berman Next Generation Mobility Fund (BPX150),Neuberger Berman Asset Management Ireland Limited,11/12/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BAU636,BPX150,Neuberger Berman Next Generation Mobility Fund,Neuberger Berman Investment Funds plc,5%,1%,0,1.70%,0,0,0,2020
Neuberger Berman Investment Funds plc (BAU636),Neuberger Berman Sustainable Asia High Yield Fund (BSI123),Neuberger Berman Asset Management Ireland Limited,5/24/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BAU636,BSI123,Neuberger Berman Sustainable Asia High Yield Fund,Neuberger Berman Investment Funds plc,5%,1%,0,1.20%,0,0,0.20%,2022
New Capital Hong Kong Unit Trust Series (BKY325),New Capital All The B's Rated Fixed Maturity Bond Fund 2025 (BQP561),EFG Asset Management (HK) Limited,2/24/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BKY325,BQP561,New Capital All The B's Rated Fixed Maturity Bond Fund 2025,New Capital Hong Kong Unit Trust Series,0,0,0,0,0.07%,0,0,2021
New Capital Hong Kong Unit Trust Series (BKY325),New Capital Wealthy Nations Fixed Maturity Bond Fund 2024 (BPK507),EFG Asset Management (HK) Limited,3/16/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BKY325,BPK507,New Capital Wealthy Nations Fixed Maturity Bond Fund 2024,New Capital Hong Kong Unit Trust Series,0,0,0,0.40%,0.07%,0,0,2020
Ninety One Global Strategy Fund (AAQ612),American Franchise Fund (BQK970),Ninety One Luxembourg S.A.,12/24/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAQ612,BQK970,American Franchise Fund,Ninety One Global Strategy Fund,5%,0,0,1.50%,0,0,0.30%,2020
Ninety One Global Strategy Fund (AAQ612),Asia Pacific Franchise Fund (BRV725),Ninety One Luxembourg S.A.,12/13/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAQ612,BRV725,Asia Pacific Franchise Fund,Ninety One Global Strategy Fund,5%,0,0,1.50%,0,0,0.30%,2021
Ninety One Global Strategy Fund (AAQ612),Emerging Markets Investment Grade Corporate Debt Fund (BPF354),Ninety One Luxembourg S.A.,1/23/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAQ612,BPF354,Emerging Markets Investment Grade Corporate Debt Fund,Ninety One Global Strategy Fund,5%,0,0,1.20%,0,0,0.30%,2020
Ninety One Global Strategy Fund (AAQ612),Global Environment Fund (BPM841),Ninety One Luxembourg S.A.,5/29/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AAQ612,BPM841,Global Environment Fund,Ninety One Global Strategy Fund,5%,0,0,1.50%,0,0,0.30%,2020
Orient Sun Rise Genesis Fund Series (BQL527),Orient Sun Rise Greater China Bond Fund (BQL528),Orient Asset Management (Hong Kong) Limited,12/31/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BQL527,BQL528,Orient Sun Rise Greater China Bond Fund,Orient Sun Rise Genesis Fund Series,3.00%,0,0,0.50%,0.15%,0,0,2020
Pictet (AOY988),Pictet - Global Thematic Opportunities (BRJ321),Pictet Asset Management (Europe) S.A.,8/24/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY988,BRJ321,Pictet - Global Thematic Opportunities,Pictet,5.00%,2.00%,3.00%,1.60%,0,0,0.29%,2021
Pictet (AOY988),Pictet - Human (BRJ320),Pictet Asset Management (Europe) S.A.,8/24/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AOY988,BRJ320,Pictet - Human,Pictet,5.00%,2.00%,3.00%,1.60%,0,0,0.29%,2021
Pictet HK (BHN011),Pictet Asian Bond Income (BQC194),Pictet Asset Management (Hong Kong) Limited,12/4/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BHN011,BQC194,Pictet Asian Bond Income,Pictet HK,5%,1%,1%,1.00%,0.06%,0,0,2020
PIMCO Funds: Global Investors Series Plc (AFR656),Income Fund II (BQT657),PIMCO Global Advisors (Ireland) Limited,5/18/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AFR656,BQT657,Income Fund II,PIMCO Funds: Global Investors Series Plc,5%,0,0,0.59%,0,0,0,2021
PIMCO Funds: Global Investors Series Plc (AFR656),PIMCO Asia High Yield Bond Fund (BOT525),PIMCO Global Advisors (Ireland) Limited,12/24/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AFR656,BOT525,PIMCO Asia High Yield Bond Fund,PIMCO Funds: Global Investors Series Plc,5%,0,0,0.65%,0,0,0,2019
PineBridge Global Funds (ALL921),PineBridge Asia Pacific Investment Grade Bond Fund (BPX414),PineBridge Investments Ireland Limited,10/23/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ALL921,BPX414,PineBridge Asia Pacific Investment Grade Bond Fund,PineBridge Global Funds,5.00%,3.00%,3.00%,0.75%,0.30%,0,0.30%,2020
