prod,subfund,issuer,date_auth,doc,deriv,type,id_prod,id_subfund,name_subfund,name_prod,subscription,switching,redemption,management,trustee,performance,admin,year
PineBridge Global Funds (ALL921),PineBridge Asian High Yield Total Return Bond Fund (BRZ231),PineBridge Investments Ireland Limited,3/4/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ALL921,BRZ231,PineBridge Asian High Yield Total Return Bond Fund,PineBridge Global Funds,5.00%,3.00%,3.00%,1.50%,0.30%,0,0.30%,2022
PineBridge Global Funds (ALL921),PineBridge USD Investment Grade Credit Fund (BPX417),PineBridge Investments Ireland Limited,10/23/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ALL921,BPX417,PineBridge USD Investment Grade Credit Fund,PineBridge Global Funds,5.00%,3.00%,3.00%,0.65%,0.30%,0,0.30%,2020
Ping An of China Asset Management Fund (BQU072),China A-Shares AI Multi-Factor Fund (BQU073),Carne Global Fund Managers (Luxembourg) S.A.,6/16/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;14,BQU072,BQU073,China A-Shares AI Multi-Factor Fund,Ping An of China Asset Management Fund,5.00%,0,0,0.05%,0,0,0.05%,2021
Ping An of China Asset Management Fund (BQU072),China Green Bond Fund (BQU074),Carne Global Fund Managers (Luxembourg) S.A.,6/16/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;14,BQU072,BQU074,China Green Bond Fund,Ping An of China Asset Management Fund,0,0,0,0.05%,0,0,0.05%,2021
Ping An of China Asset Management Fund (BQU072),China High Yield Private Strategy Bond Fund (BQU075),Carne Global Fund Managers (Luxembourg) S.A.,6/16/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;14,BQU072,BQU075,China High Yield Private Strategy Bond Fund,Ping An of China Asset Management Fund,1.00%,0.20%,0.60%,0.05%,0,0,0.05%,2021
Ping An of China Asset Management Fund (BQU072),Emerging Market Income Fund (BQU076),Carne Global Fund Managers (Luxembourg) S.A.,6/16/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;14,BQU072,BQU076,Emerging Market Income Fund,Ping An of China Asset Management Fund,1.00%,0.20%,0.60%,0.05%,0,0,0.05%,2021
Ping An of China Select Investment Fund Series (AWO197),Ping An Money Market Fund (BQN919),Ping An of China Asset Management (Hong Kong) Company Limited,3/15/2021,Offering Documents,No,0;0;4;0;0;0;0;0;0;0;0;0;0,AWO197,BQN919,Ping An Money Market Fund,Ping An of China Select Investment Fund Series,3.00%,0,0,0.30%,0.08%,0,0,2021
Principal Global Investors Funds (ABH670),Asian High Yield Fund (BPK666),Principal Global Investors (Ireland) Limited,4/20/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ABH670,BPK666,Asian High Yield Fund,Principal Global Investors Funds,5%,0,0,0.70%,0.02%,0,0.65%,2020
Principal Global Investors Funds (ABH670),Global Property Securities Fund (BOS520),Principal Global Investors (Ireland) Limited,1/9/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ABH670,BOS520,Global Property Securities Fund,Principal Global Investors Funds,5%,0,0,0.80%,0.02%,0,0,2020
Principal Global Investors Funds (ABH670),Origin Global Emerging Markets Fund (BOS521),Principal Global Investors (Ireland) Limited,1/9/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ABH670,BOS521,Origin Global Emerging Markets Fund,Principal Global Investors Funds,5%,0,0,1.70%,0.02%,0,0,2020
Principal Global Investors Funds (ABH670),Origin Global Smaller Companies Fund (BOS522),Principal Global Investors (Ireland) Limited,1/9/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ABH670,BOS522,Origin Global Smaller Companies Fund,Principal Global Investors Funds,5%,0,0,1.70%,0.02%,0,0,2020
Principal Global Investors Funds (ABH670),Post Short Duration High Yield Fund (BOS523),Principal Global Investors (Ireland) Limited,1/9/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,ABH670,BOS523,Post Short Duration High Yield Fund,Principal Global Investors Funds,5%,0,0,0.70%,0.02%,0,0.60%,2020
Principal Prosperity Series (AHX979),Principal Sustainable Asian Allocation Fund (BRS093),Principal Asset Management Company (Asia) Limited,12/6/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AHX979,BRS093,Principal Sustainable Asian Allocation Fund,Principal Prosperity Series,0,0,0,1.25%,0.30%,0,0,2021
Principal Prosperity Series (AHX979),Principal Sustainable Asian Income Fund (BRS091),Principal Asset Management Company (Asia) Limited,12/6/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,AHX979,BRS091,Principal Sustainable Asian Income Fund,Principal Prosperity Series,0,0,0,0.90%,0.30%,0,0,2021
Schroder International Selection Fund (AEU509),All China Equity (BOC909),Schroder Investment Management (Europe) S.A.,4/29/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEU509,BOC909,All China Equity,Schroder International Selection Fund,5.00%,1.00%,0,1.50%,0,0,0.25%,2019
Schroder International Selection Fund (AEU509),European Sustainable Equity (BSQ710),Schroder Investment Management (Europe) S.A.,8/18/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEU509,BSQ710,European Sustainable Equity,Schroder International Selection Fund,5.00%,1.00%,0,1.25%,0,0,0.25%,2022
Schroder International Selection Fund (AEU509),Global Sustainable Food and Water (BSS918),Schroder Investment Management (Europe) S.A.,9/9/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEU509,BSS918,Global Sustainable Food and Water,Schroder International Selection Fund,5.00%,1.00%,0,1.50%,0,0,0.25%,2022
Schroder International Selection Fund (AEU509),Healthcare Innovation (BSI024),Schroder Investment Management (Europe) S.A.,6/6/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEU509,BSI024,Healthcare Innovation,Schroder International Selection Fund,5.00%,1.00%,0,1.50%,0,0,0.25%,2022
Schroder International Selection Fund (AEU509),Multi-Asset Growth and Income (BNY171),Schroder Investment Management (Europe) S.A.,3/7/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEU509,BNY171,Multi-Asset Growth and Income,Schroder International Selection Fund,4.00%,1.00%,0,1.25%,0,0,0.25%,2019
Schroder International Selection Fund (AEU509),Sustainable Asian Equity (BSQ711),Schroder Investment Management (Europe) S.A.,8/18/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEU509,BSQ711,Sustainable Asian Equity,Schroder International Selection Fund,5.00%,1.00%,0,1.50%,0,0,0.25%,2022
Schroder International Selection Fund (AEU509),Sustainable Multi-Asset Income (BRV480),Schroder Investment Management (Europe) S.A.,1/10/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AEU509,BRV480,Sustainable Multi-Asset Income,Schroder International Selection Fund,5.00%,1.00%,0,1.25%,0,0,0.25%,2022
Schroder Umbrella Fund II (AWW393),Schroder Global Multi-Asset Thematic Fund (BQV387),Schroder Investment Management (Hong Kong) Limited,5/31/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,AWW393,BQV387,Schroder Global Multi-Asset Thematic Fund,Schroder Umbrella Fund II,5%,5%,0,1.50%,0.07%,0,0.02%,2021
SinoPac Money Market Funds (BPQ736),SinoPac USD Money Market Fund (BPQ737),SinoPac Asset Management (Asia) Limited,9/9/2020,Offering Documents,No,0;0;4;0;0;0;0;0;0;0;0;0;0,BPQ736,BPQ737,SinoPac USD Money Market Fund,SinoPac Money Market Funds,3%,0,0,0.60%,0.09%,0,0,2020
T. Rowe Price Funds SICAV (BGZ799),Asia Credit Bond Fund (BQC308),T. Rowe Price (Luxembourg) Management S.a r.l.,11/17/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BQC308,Asia Credit Bond Fund,T. Rowe Price Funds SICAV,5%,0,0,0.65%,0,0,0.01%,2020
T. Rowe Price Funds SICAV (BGZ799),Asian Ex-Japan Equity Fund (BNU609),T. Rowe Price (Luxembourg) Management S.a r.l.,2/25/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BNU609,Asian Ex-Japan Equity Fund,T. Rowe Price Funds SICAV,0,0,0,0.75%,0,0,0.01%,2019
T. Rowe Price Funds SICAV (BGZ799),Asian Opportunities Equity Fund (BPF263),T. Rowe Price (Luxembourg) Management S.a r.l.,2/28/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BPF263,Asian Opportunities Equity Fund,T. Rowe Price Funds SICAV,0,0,0,0.75%,0,0,0.01%,2020
T. Rowe Price Funds SICAV (BGZ799),China Evolution Equity Fund (BQM666),T. Rowe Price (Luxembourg) Management S.a r.l.,2/3/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BQM666,China Evolution Equity Fund,T. Rowe Price Funds SICAV,5%,0,0,1.70%,0,0,0.17%,2021
T. Rowe Price Funds SICAV (BGZ799),Emerging Local Markets Bond Fund (BNU610),T. Rowe Price (Luxembourg) Management S.a r.l.,2/25/2019,Offering Documents,Yes,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BNU610,Emerging Local Markets Bond Fund,T. Rowe Price Funds SICAV,5%,0,0,0.99%,0,0,0.01%,2019
T. Rowe Price Funds SICAV (BGZ799),Emerging Markets Discovery Equity Fund (BPF264),T. Rowe Price (Luxembourg) Management S.a r.l.,2/28/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BPF264,Emerging Markets Discovery Equity Fund,T. Rowe Price Funds SICAV,0,0,0,0.91%,0,0,0.01%,2020
T. Rowe Price Funds SICAV (BGZ799),Global Aggregate Bond Fund (BNU611),T. Rowe Price (Luxembourg) Management S.a r.l.,2/25/2019,Offering Documents,Yes,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BNU611,Global Aggregate Bond Fund,T. Rowe Price Funds SICAV,5%,0,0,0.31%,0,0,0.01%,2019
T. Rowe Price Funds SICAV (BGZ799),Global Equity Dividend Fund (BQC307),T. Rowe Price (Luxembourg) Management S.a r.l.,11/17/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BQC307,Global Equity Dividend Fund,T. Rowe Price Funds SICAV,5%,0,0,0.75%,0,0,0.01%,2020
T. Rowe Price Funds SICAV (BGZ799),Global Growth Equity Fund (BQM667),T. Rowe Price (Luxembourg) Management S.a r.l.,2/3/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BQM667,Global Growth Equity Fund,T. Rowe Price Funds SICAV,5%,0,0,0.75%,0,0,0.17%,2021
T. Rowe Price Funds SICAV (BGZ799),Global Select Equity Fund (BRD891),T. Rowe Price (Luxembourg) Management S.a r.l.,6/25/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BRD891,Global Select Equity Fund,T. Rowe Price Funds SICAV,5%,0,0,0.79%,0,0,0.17%,2021
T. Rowe Price Funds SICAV (BGZ799),Global Value Equity Fund (BRD892),T. Rowe Price (Luxembourg) Management S.a r.l.,6/25/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BRD892,Global Value Equity Fund,T. Rowe Price Funds SICAV,5%,0,0,0.75%,0,0,0.17%,2021
T. Rowe Price Funds SICAV (BGZ799),Japanese Equity Fund (BNU612),T. Rowe Price (Luxembourg) Management S.a r.l.,2/25/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BNU612,Japanese Equity Fund,T. Rowe Price Funds SICAV,5%,0,0,1.60%,0,0,0.01%,2019
T. Rowe Price Funds SICAV (BGZ799),Multi-Asset Global Income Fund (BQC309),T. Rowe Price (Luxembourg) Management S.a r.l.,11/17/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BQC309,Multi-Asset Global Income Fund,T. Rowe Price Funds SICAV,0,0,0,0.57%,0,0,0.01%,2020
T. Rowe Price Funds SICAV (BGZ799),Science and Technology Equity Fund (BNU613),T. Rowe Price (Luxembourg) Management S.a r.l.,2/25/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BNU613,Science and Technology Equity Fund,T. Rowe Price Funds SICAV,5%,0,0,1.75%,0,0,0.01%,2019
T. Rowe Price Funds SICAV (BGZ799),US High Yield Bond Fund (BNU614),T. Rowe Price (Luxembourg) Management S.a r.l.,2/25/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BNU614,US High Yield Bond Fund,T. Rowe Price Funds SICAV,5%,0,0,1.15%,0,0,0.01%,2019
T. Rowe Price Funds SICAV (BGZ799),US Smaller Companies Equity Fund (BPF265),T. Rowe Price (Luxembourg) Management S.a r.l.,2/28/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BGZ799,BPF265,US Smaller Companies Equity Fund,T. Rowe Price Funds SICAV,5%,0,0,0.95%,0,0,0.01%,2020
Taikang Kaitai Funds (BBQ508),Taikang Kaitai Hong Kong Dollar Money Market Fund (BRG187),Taikang Asset Management (Hong Kong) Company Limited,9/2/2021,Offering Documents,No,0;0;4;0;0;0;0;0;0;0;0;0;0,BBQ508,BRG187,Taikang Kaitai Hong Kong Dollar Money Market Fund,Taikang Kaitai Funds,5%,1%,0,0.40%,0.08%,0,0,2021
Taikang Kaitai Funds (BBQ508),Taikang Kaitai US Dollar Money Market Fund (BSG589),Taikang Asset Management (Hong Kong) Company Limited,5/25/2022,Offering Documents,No,0;0;4;0;0;0;0;0;0;0;0;0;0,BBQ508,BSG589,Taikang Kaitai US Dollar Money Market Fund,Taikang Kaitai Funds,5%,1%,0,0.40%,0.08%,0,0,2022
UBS (HK) Fund Series (BHX642),UBS (HK) Fund Series - Asia Allocation Opportunity (USD) (BQN326),UBS Asset Management (Hong Kong) Limited,2/3/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BHX642,BQN326,UBS (HK) Fund Series - Asia Allocation Opportunity (USD),UBS (HK) Fund Series,3%,0,0,1.30%,0.09%,0,0,2021
UBS (HK) Fund Series (BHX642),UBS (HK) Fund Series - Asia Income Bond (USD) (BQN324),UBS Asset Management (Hong Kong) Limited,2/3/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BHX642,BQN324,UBS (HK) Fund Series - Asia Income Bond (USD),UBS (HK) Fund Series,3%,0,0,1.10%,0.09%,0,0,2021
UBS (HK) Fund Series (BHX642),UBS (HK) Fund Series - China Health Care Equity (USD) (BSD076),UBS Asset Management (Hong Kong) Limited,4/19/2022,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BHX642,BSD076,UBS (HK) Fund Series - China Health Care Equity (USD),UBS (HK) Fund Series,3%,0,0,1.72%,0.09%,0,0,2022
UBS (HK) Fund Series (BHX642),UBS (HK) Fund Series - Credit Income Opportunity (USD) (BQG374),UBS Asset Management (Hong Kong) Limited,1/27/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BHX642,BQG374,UBS (HK) Fund Series - Credit Income Opportunity (USD),UBS (HK) Fund Series,3%,0,0,1.10%,0.09%,0,0,2021
UBS (HK) Fund Series (BHX642),UBS (HK) Fund Series - Global Income Bond (USD) (BQN325),UBS Asset Management (Hong Kong) Limited,2/3/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BHX642,BQN325,UBS (HK) Fund Series - Global Income Bond (USD),UBS (HK) Fund Series,3%,0,0,1.07%,0.09%,0,0,2021
UBS (Lux) Bond SICAV (BPR687),UBS (Lux) Bond SICAV - Asian High Yield (USD) (BPR688),UBS Fund Management (Luxembourg) S.A.,9/4/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BPR687,BPR688,UBS (Lux) Bond SICAV - Asian High Yield (USD),UBS (Lux) Bond SICAV,3%,3%,0,0,0,0,1.12%,2020
UBS (Lux) Bond SICAV (BPR687),UBS (Lux) Bond SICAV - China Fixed Income (RMB) (BPR691),UBS Fund Management (Luxembourg) S.A.,10/7/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BPR687,BPR691,UBS (Lux) Bond SICAV - China Fixed Income (RMB),UBS (Lux) Bond SICAV,3%,3%,0,0,0,0,0.92%,2020
UBS (Lux) Bond SICAV (BPR687),UBS (Lux) Bond SICAV - USD High Yield (USD) (BPR690),UBS Fund Management (Luxembourg) S.A.,9/4/2020,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BPR687,BPR690,UBS (Lux) Bond SICAV - USD High Yield (USD),UBS (Lux) Bond SICAV,3%,3%,0,0,0,0,1.01%,2020
UBS (Lux) Equity SICAV (AQQ447),UBS (Lux) Equity SICAV - All China (USD) (BOP568),UBS Fund Management (Luxembourg) S.A.,9/17/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AQQ447,BOP568,UBS (Lux) Equity SICAV - All China (USD),UBS (Lux) Equity SICAV,5%,5%,0,0,0,0,1.72%,2019
UBS (Lux) Equity SICAV (AQQ447),UBS (Lux) Equity SICAV - Global Opportunity Sustainable (USD) (BRX809),UBS Fund Management (Luxembourg) S.A.,2/16/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AQQ447,BRX809,UBS (Lux) Equity SICAV - Global Opportunity Sustainable (USD),UBS (Lux) Equity SICAV,5%,0,0,1.80%,0,0,0,2022
UBS (Lux) Equity SICAV (AQQ447),UBS (Lux) Equity SICAV ?Long Term Themes (USD) (BOT228),UBS Fund Management (Luxembourg) S.A.,11/5/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,AQQ447,BOT228,UBS (Lux) Equity SICAV ?Long Term Themes (USD),UBS (Lux) Equity SICAV,5%,5%,0,0,0,0,1.44%,2019
UBS (Lux) Strategy Fund (BRX761),UBS (Lux) Strategy Fund - Balanced Sustainable (USD) (BRX762),UBS Fund Management (Luxembourg) S.A.,3/23/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BRX761,BRX762,UBS (Lux) Strategy Fund - Balanced Sustainable (USD),UBS (Lux) Strategy Fund,4%,4%,0,0,0,0,1.30%,2022
UBS (Lux) Strategy Fund (BRX761),UBS (Lux) Strategy Fund - Fixed Income Sustainable (USD) (BRX763),UBS Fund Management (Luxembourg) S.A.,3/23/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BRX761,BRX763,UBS (Lux) Strategy Fund - Fixed Income Sustainable (USD),UBS (Lux) Strategy Fund,3%,3%,0,0,0,0,0.86%,2022
UBS (Lux) Strategy Fund (BRX761),UBS (Lux) Strategy Fund - Growth Sustainable (USD) (BRX764),UBS Fund Management (Luxembourg) S.A.,3/23/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BRX761,BRX764,UBS (Lux) Strategy Fund - Growth Sustainable (USD),UBS (Lux) Strategy Fund,4%,4%,0,0,0,0,1.44%,2022
UBS (Lux) Strategy Fund (BRX761),UBS (Lux) Strategy Fund ?Yield Sustainable (USD) (BRX765),UBS Fund Management (Luxembourg) S.A.,3/23/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BRX761,BRX765,UBS (Lux) Strategy Fund ?Yield Sustainable (USD),UBS (Lux) Strategy Fund,4%,4%,0,0,0,0,1.15%,2022
UBS (Lux) Strategy SICAV (BSW919),UBS (Lux) Strategy SICAV - Income Sustainable (USD) (BSW920),UBS Fund Management (Luxembourg) S.A.,10/25/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BSW919,BSW920,UBS (Lux) Strategy SICAV - Income Sustainable (USD),UBS (Lux) Strategy SICAV,4%,4%,0,0,0,0,1.04%,2022
Value Partners Fund Series (BCG586),Value Partners All China Bond Fund (BQV079),Value Partners Hong Kong Limited,6/11/2021,Offering Documents,No,2;0;0;0;0;0;0;0;0;0;0;0;0,BCG586,BQV079,Value Partners All China Bond Fund,Value Partners Fund Series,5%,1%,0,1.25%,0.14%,0,0,2021
Value Partners Fund Series (BCG586),Value Partners Asian Fixed Maturity Bond Fund 2022 (BOU091),Value Partners Hong Kong Limited,10/31/2019,Offering Documents,No,0;0;0;0;0;0;0;0;0;0;0;0;0,BCG586,BOU091,Value Partners Asian Fixed Maturity Bond Fund 2022,Value Partners Fund Series,5%,0,0,0.80%,0.05%,0,0,2019
Value Partners Ireland Fund ICAV (BPR817),Value Partners China A Shares Consumption Fund (BQW755),Carne Global Fund Managers (Ireland) Limited,7/12/2021,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BPR817,BQW755,Value Partners China A Shares Consumption Fund,Value Partners Ireland Fund ICAV,5%,0,0,0.05%,0,0,0.08%,2021
Value Partners Ireland Fund ICAV (BPR817),Value Partners Health Care Fund (BPR818),Carne Global Fund Managers (Ireland) Limited,10/20/2020,Offering Documents,No,2;0;0;0;0;0;0;0;0;11;0;0;0,BPR817,BPR818,Value Partners Health Care Fund,Value Partners Ireland Fund ICAV,5%,0,0,0.05%,0,0,0.08%,2020
Wellington Management Funds (Luxembourg) III SICAV (BSE503),Wellington Credit Income Fund (BSE506),Wellington Luxembourg S.a.r.l.,5/30/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BSE503,BSE506,Wellington Credit Income Fund,Wellington Management Funds (Luxembourg) III SICAV,0,1%,0,1.15%,0,0,0,2022
Wellington Management Funds (Luxembourg) III SICAV (BSE503),Wellington Global Property Income Fund (BSE505),Wellington Luxembourg S.a.r.l.,5/30/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BSE503,BSE505,Wellington Global Property Income Fund,Wellington Management Funds (Luxembourg) III SICAV,0,1%,0,1.50%,0,0,0,2022
Wellington Management Funds (Luxembourg) III SICAV (BSE503),Wellington Multi-Asset High Income Fund (BSE507),Wellington Luxembourg S.a.r.l.,5/30/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BSE503,BSE507,Wellington Multi-Asset High Income Fund,Wellington Management Funds (Luxembourg) III SICAV,0,1%,0,0,0,0,0,2022
Wellington Management Funds (Luxembourg) III SICAV (BSE503),Wellington US Quality Growth Fund (BSE504),Wellington Luxembourg S.a.r.l.,5/30/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BSE503,BSE504,Wellington US Quality Growth Fund,Wellington Management Funds (Luxembourg) III SICAV,0,1%,0,1.65%,0,0,0,2022
Zurich Invest ICAV (BRY373),Zurich Blue Adventurous Fund (BRY374),Carne Global Fund Managers (Ireland) Limited,6/7/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BRY373,BRY374,Zurich Blue Adventurous Fund,Zurich Invest ICAV,5%,0,0,2%,0,0,2%,2022
Zurich Invest ICAV (BRY373),Zurich Blue Balanced Fund (BRY375),Carne Global Fund Managers (Ireland) Limited,6/7/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BRY373,BRY375,Zurich Blue Balanced Fund,Zurich Invest ICAV,5%,0,0,2%,0,0,2%,2022
Zurich Invest ICAV (BRY373),Zurich Blue Cautious Fund (BRY376),Carne Global Fund Managers (Ireland) Limited,6/7/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BRY373,BRY376,Zurich Blue Cautious Fund,Zurich Invest ICAV,5%,0,0,2%,0,0,2%,2022
Zurich Invest ICAV (BRY373),Zurich Blue Performance Fund (BRY377),Carne Global Fund Managers (Ireland) Limited,6/7/2022,Offering Documents,No,0;0;0;0;0;0;0;0;0;11;0;0;0,BRY373,BRY377,Zurich Blue Performance Fund,Zurich Invest ICAV,5%,0,0,2%,0,2%,2%,2022
